user,item,value
12670,149,2
12670,37,3
12670,154,3
12670,177,6
12670,10,4
12670,383,6
12670,357,6
12670,15,4
12670,313,3
12670,287,4
12670,300,4
12670,211,4
12670,96,3
12670,59,4
12670,118,10
12670,385,2
12670,107,2
12670,187,5
12670,189,2
12670,326,6
12670,2,3
12671,257,3
12671,61,2
12671,129,2
12671,2,3
12671,187,4
12671,45,2
12671,201,2
12671,122,3
12671,246,2
12671,358,2
12671,287,3
12671,53,2
12671,141,2
12671,305,3
12671,270,2
12671,277,4
12671,344,2
12671,300,2
12671,326,2
12671,118,3
12671,166,4
12671,157,3
12671,84,2
12671,335,2
12671,167,2
12671,177,3
12671,33,2
12671,294,3
12671,1,2
12671,3,3
12671,52,2
12671,59,2
12671,236,2
12671,337,2
12671,153,2
12671,142,3
12671,307,2
12671,108,2
12671,310,4
12671,7,2
12671,46,2
12671,60,4
12671,189,4
12671,197,3
12671,174,2
12671,99,4
12671,209,2
12671,44,2
12671,357,3
12671,130,3
12671,383,3
12671,298,3
12671,376,2
12671,282,3
12671,380,2
12671,54,2
12671,28,2
12671,200,3
12671,147,2
12671,230,2
12671,251,3
12671,206,3
12671,215,2
12672,277,12
12672,79,2
12672,166,4
12672,99,2
12672,246,4
12672,3,3
12672,177,2
12672,294,2
12672,344,6
12672,61,2
12672,248,2
12672,2,2
12672,189,6
12672,0,3
12672,118,23
12672,211,2
12672,59,3
12672,16,7
12672,60,2
12672,46,3
12672,36,2
12672,115,2
12672,300,3
12672,1,2
12672,137,4
12672,285,4
12672,193,4
12672,379,2
12672,358,5
12672,141,3
12672,310,16
12672,282,8
12672,170,2
12672,261,4
12672,383,2
12672,341,2
12672,233,3
12672,13,2
12672,197,13
12672,108,3
12672,380,2
12672,206,24
12672,376,3
12672,154,2
12672,273,2
12672,130,2
12672,252,2
12672,357,2
12672,122,4
12672,337,31
12672,372,2
12672,332,5
12672,139,2
12672,266,2
12672,192,2
12673,198,2
12673,208,2
12673,282,3
12673,16,2
12673,170,2
12673,258,2
12673,380,2
12673,142,4
12673,285,3
12673,167,2
12673,147,3
12673,279,2
12673,46,3
12673,187,4
12673,305,3
12673,189,2
12673,11,2
12673,54,2
12673,50,2
12673,326,2
12673,8,2
12673,118,4
12673,166,3
12673,216,2
12673,277,3
12673,154,2
12673,61,2
12673,257,4
12673,304,2
12673,105,2
12673,53,2
12673,298,3
12673,99,4
12673,177,8
12673,33,2
12673,344,2
12673,76,2
12673,130,3
12673,337,4
12673,243,4
12673,375,2
12673,26,3
12673,2,2
12673,310,2
12673,206,2
12673,230,2
12673,270,2
12673,376,2
12673,200,2
12673,295,2
12673,318,2
12673,311,2
12674,376,3
12674,206,5
12674,261,3
12674,383,2
12674,141,2
12674,248,2
12674,202,2
12674,177,5
12674,310,3
12674,108,2
12674,233,3
12674,337,3
12674,282,2
12674,332,2
12674,266,2
12674,379,2
12674,197,4
12674,166,4
12674,61,2
12674,46,2
12674,115,2
12674,211,2
12675,350,2
12675,237,2
12675,50,2
12676,230,3
12676,29,2
12676,216,2
12676,189,3
12676,33,2
12676,5,2
12676,298,2
12676,11,2
12676,122,2
12676,53,2
12676,137,2
12676,318,2
12676,187,2
12676,177,3
12676,142,3
12676,206,3
12676,166,14
12676,282,2
12676,147,3
12676,99,3
12676,287,2
12676,285,2
12676,243,2
12676,198,3
12676,257,4
12677,50,3
12677,177,4
12678,118,8
12678,60,7
12678,189,7
12678,54,3
12678,79,8
12678,259,2
12678,201,3
12678,277,4
12678,46,3
12678,61,3
12678,270,3
12678,187,12
12678,59,2
12678,95,3
12678,53,3
12678,133,6
12678,305,3
12678,2,3
12678,357,5
12678,313,3
12678,10,3
12678,177,4
12678,294,5
12678,344,2
12678,157,13
12678,288,5
12678,37,3
12678,96,3
12678,5,3
12678,335,11
12678,99,4
12678,282,10
12678,142,15
12678,254,6
12678,208,3
12678,273,3
12678,13,2
12678,30,3
12678,197,14
12678,200,8
12678,154,2
12678,167,4
12678,332,2
12678,310,6
12678,147,3
12678,251,3
12678,139,4
12678,268,3
12678,72,3
12678,287,14
12678,130,12
12678,303,3
12678,337,5
12678,20,2
12678,122,5
12678,252,3
12678,45,5
12678,206,8
12678,298,7
12679,376,2
12679,202,2
12679,248,2
12679,108,2
12679,115,2
12679,206,2
12680,118,2
12680,285,2
12680,187,2
12680,5,2
12680,198,2
12680,166,3
12680,189,2
12680,61,3
12680,257,2
12680,277,2
12680,201,2
12680,123,3
12680,27,3
12680,270,2
12680,60,2
12680,318,2
12680,29,2
12680,130,2
12680,105,2
12680,215,2
12680,313,2
12680,99,2
12680,298,2
12680,39,2
12680,79,2
12680,46,2
12680,216,2
12680,375,2
12680,147,2
12680,2,2
12680,8,2
12680,122,2
12680,94,2
12680,287,2
12680,282,2
12680,311,2
12680,230,4
12680,206,2
12680,233,2
12680,117,2
12680,142,2
12680,197,2
12680,30,2
12680,380,2
12680,170,2
12680,139,2
12680,167,2
12680,177,3
12680,137,2
12680,11,3
12680,305,2
12680,33,2
12680,141,2
12680,1,2
12680,337,2
12680,53,3
12680,243,2
12680,344,2
12680,154,2
12680,200,2
12680,208,2
12680,16,2
12680,279,2
12681,380,3
12681,307,3
12681,393,3
12681,257,3
12681,99,4
12681,50,3
12682,211,2
12682,108,2
12682,376,3
12682,177,2
12682,245,2
12682,115,2
12682,118,2
12682,160,2
12682,248,2
12683,270,2
12683,60,3
12683,46,2
12683,115,2
12683,5,3
12683,99,7
12683,357,2
12683,50,2
12683,287,2
12683,246,2
12683,21,2
12683,248,2
12683,1,2
12683,52,2
12683,122,4
12683,337,3
12683,137,3
12683,9,3
12683,177,3
12683,33,4
12683,344,2
12683,236,2
12683,319,2
12683,141,5
12683,332,2
12683,189,2
12683,166,6
12683,300,2
12683,376,3
12683,261,2
12683,206,2
12683,310,4
12683,341,3
12683,383,2
12683,13,2
12683,307,3
12683,393,2
12683,380,5
12683,266,2
12683,282,2
12683,197,3
12683,233,2
12683,147,5
12683,277,3
12683,130,3
12683,118,2
12683,257,8
12683,61,3
12683,2,2
12683,187,3
12683,108,3
12684,166,4
12684,285,2
12684,282,2
12684,142,2
12684,243,2
12684,206,2
12685,154,2
12685,167,2
12685,166,5
12685,177,4
12685,46,2
12685,285,2
12685,123,2
12685,53,3
12685,187,2
12685,305,2
12685,27,2
12685,29,2
12685,337,2
12685,277,2
12685,257,5
12685,61,2
12685,170,2
12685,11,3
12685,142,2
12685,279,2
12685,189,2
12685,206,2
12685,141,2
12685,147,2
12685,282,2
12685,130,2
12685,99,3
12685,200,2
12685,50,2
12685,376,2
12685,118,2
12685,298,2
12685,216,2
12685,344,2
12685,33,2
12685,16,2
12685,230,4
12685,243,2
12686,246,2
12686,73,2
12686,141,2
12686,251,2
12686,248,2
12686,52,3
12686,332,2
12686,122,2
12686,1,2
12686,344,2
12686,310,3
12686,383,3
12686,380,2
12686,108,2
12686,197,2
12686,294,2
12686,230,2
12686,376,3
12686,206,2
12686,282,2
12686,177,4
12686,189,2
12686,2,2
12686,130,2
12686,200,2
12686,3,2
12686,357,3
12686,211,2
12686,298,2
12686,7,2
12686,115,2
12686,46,2
12686,60,2
12686,99,3
12686,287,2
12686,300,2
12686,59,2
12686,118,2
12686,187,3
12686,277,3
12686,160,2
12686,84,2
12686,166,3
12686,157,2
12687,105,2
12687,130,4
12687,238,3
12687,147,5
12687,108,2
12687,310,3
12687,323,8
12687,230,2
12687,206,9
12687,357,3
12687,52,2
12687,380,2
12687,277,4
12687,383,2
12687,376,3
12687,54,2
12687,337,2
12687,3,2
12687,61,2
12687,9,4
12687,128,2
12687,257,6
12687,386,2
12687,65,3
12687,79,2
12687,154,2
12687,153,2
12687,73,2
12687,236,2
12687,197,3
12687,313,3
12687,99,7
12687,209,3
12687,375,2
12687,46,3
12687,287,3
12687,300,3
12687,118,6
12687,389,2
12687,107,8
12687,137,3
12687,344,2
12687,319,2
12687,270,3
12687,122,6
12687,33,4
12687,177,4
12687,213,3
12687,285,2
12687,235,3
12687,198,5
12687,2,2
12687,232,5
12687,211,5
12687,187,2
12688,243,2
12688,170,2
12688,177,2
12688,167,2
12688,154,2
12688,380,2
12688,117,2
12688,139,2
12688,130,2
12688,142,2
12688,233,2
12688,33,2
12688,30,2
12688,344,2
12688,230,3
12688,53,3
12688,337,2
12688,1,2
12688,141,2
12688,122,2
12688,305,2
12688,11,3
12688,105,2
12688,215,2
12688,147,2
12688,200,2
12688,208,2
12688,206,2
12688,282,2
12688,137,2
12688,311,2
12688,46,2
12688,99,2
12688,16,2
12688,27,2
12688,189,3
12688,29,2
12688,60,2
12688,318,2
12688,216,2
12688,375,2
12688,94,2
12688,5,2
12688,39,2
12688,197,2
12688,287,2
12688,198,2
12688,118,2
12688,285,2
12688,187,2
12688,298,2
12688,2,2
12688,270,2
12688,61,2
12688,257,3
12688,277,2
12688,201,2
12688,79,2
12688,123,2
12688,166,3
12688,8,2
12688,313,2
12688,279,2
12689,202,2
12689,166,2
12689,261,2
12689,206,3
12690,380,2
12690,135,2
12690,337,2
12690,352,2
12690,304,2
12690,115,2
12690,50,3
12690,310,2
12691,248,2
12691,168,2
12691,59,2
12691,118,2
12691,115,2
12691,189,3
12691,46,2
12691,251,2
12691,3,2
12691,230,2
12691,187,2
12691,1,2
12691,9,2
12691,358,2
12691,246,3
12691,122,2
12691,60,3
12691,305,2
12691,157,2
12691,300,2
12691,287,2
12691,54,2
12691,376,3
12691,206,3
12691,141,2
12691,310,4
12691,52,2
12691,108,2
12691,197,3
12691,84,2
12691,166,3
12691,2,2
12691,7,2
12691,298,2
12691,99,5
12691,211,3
12691,357,2
12691,130,2
12691,12,2
12691,200,2
12691,277,3
12691,332,2
12691,380,3
12691,238,2
12691,170,2
12691,257,3
12691,177,3
12691,383,2
12691,294,3
12691,344,2
12691,282,2
12691,338,3
12691,116,2
12692,117,2
12692,122,2
12692,29,2
12692,305,3
12692,11,3
12692,287,3
12692,94,2
12692,27,2
12692,189,4
12692,60,2
12692,147,2
12692,298,2
12692,99,5
12692,130,2
12692,282,2
12692,230,5
12692,206,3
12692,187,2
12692,197,2
12692,142,2
12692,5,2
12692,30,2
12692,200,2
12692,167,2
12692,380,2
12692,166,7
12692,201,2
12692,277,2
12692,257,7
12692,270,2
12692,2,2
12692,198,2
12692,123,2
12692,215,2
12692,61,2
12692,1,2
12692,53,4
12692,168,2
12692,344,2
12692,294,2
12692,33,2
12692,141,3
12692,116,2
12692,243,2
12692,177,4
12692,118,2
12693,277,2
12693,61,2
12693,187,2
12693,53,2
12693,141,2
12693,166,14
12693,29,2
12693,11,2
12693,123,2
12693,142,6
12693,201,2
12693,287,2
12693,33,2
12693,257,3
12693,177,2
12693,298,2
12693,189,2
12693,147,3
12693,99,4
12693,200,2
12693,206,2
12693,215,2
12693,311,2
12693,282,2
12693,5,4
12693,27,2
12693,170,2
12693,230,3
12694,137,3
12694,305,2
12694,33,2
12694,344,2
12694,53,3
12694,200,3
12694,1,2
12694,141,2
12694,122,2
12694,139,2
12694,206,2
12694,243,2
12694,337,2
12694,167,2
12694,117,2
12694,170,2
12694,380,2
12694,30,3
12694,197,3
12694,142,3
12694,177,3
12694,147,2
12694,11,3
12694,257,3
12694,282,4
12694,311,2
12694,61,2
12694,233,2
12694,8,2
12694,154,2
12694,216,2
12694,198,2
12694,60,2
12694,230,3
12694,313,2
12694,215,2
12694,105,2
12694,130,3
12694,318,3
12694,298,2
12694,39,2
12694,46,2
12694,375,3
12694,270,2
12694,2,2
12694,277,3
12694,201,2
12694,99,2
12694,166,15
12694,29,2
12694,189,5
12694,27,2
12694,16,3
12694,79,2
12694,94,2
12694,279,2
12694,118,2
12694,5,2
12694,285,3
12694,187,2
12694,208,2
12694,123,2
12694,287,3
12695,167,2
12695,154,2
12695,170,3
12695,53,2
12695,9,2
12695,197,3
12695,305,2
12695,122,4
12695,141,7
12695,380,4
12695,177,5
12695,44,2
12695,33,4
12695,2,2
12695,137,3
12695,337,2
12695,11,2
12695,30,2
12695,166,12
12695,123,2
12695,21,2
12695,1,3
12695,52,2
12695,257,6
12695,277,4
12695,79,2
12695,307,2
12695,344,3
12695,142,6
12695,246,2
12695,270,2
12695,243,2
12695,233,2
12695,61,3
12695,282,5
12695,139,2
12695,341,2
12695,310,2
12695,206,6
12695,311,2
12695,147,3
12695,27,2
12695,16,2
12695,215,4
12695,99,7
12695,230,2
12695,39,2
12695,298,2
12695,130,3
12695,287,4
12695,118,3
12695,187,7
12695,189,6
12695,285,3
12695,29,2
12695,60,2
12695,46,2
12695,375,2
12695,5,5
12695,200,4
12696,277,2
12696,208,2
12696,305,2
12696,380,2
12696,11,2
12696,318,2
12696,198,2
12696,61,2
12696,270,2
12696,257,4
12696,2,2
12696,187,2
12696,130,2
12696,166,3
12696,105,2
12696,8,2
12696,282,2
12696,53,2
12696,147,2
12696,46,2
12696,285,2
12696,177,2
12696,189,2
12696,243,2
12696,375,2
12696,298,2
12696,142,2
12696,230,2
12696,99,2
12696,311,2
12696,337,2
12697,61,2
12697,257,4
12697,166,5
12697,123,2
12697,344,2
12697,189,3
12697,141,2
12697,53,3
12697,270,2
12697,177,3
12697,187,2
12697,33,2
12697,1,2
12697,380,2
12697,305,2
12697,11,3
12697,287,2
12697,99,3
12697,29,2
12697,230,4
12697,206,2
12697,27,2
12697,118,2
12698,208,4
12698,167,3
12698,130,5
12698,105,2
12698,303,3
12698,251,2
12698,335,4
12698,197,7
12698,30,4
12698,282,5
12698,298,3
12698,154,2
12698,137,3
12698,46,2
12698,99,2
12698,37,2
12698,375,2
12698,206,4
12698,200,4
12698,332,2
12698,147,3
12698,139,2
12698,10,2
12698,177,3
12698,5,2
12698,157,7
12698,39,2
12698,60,3
12698,337,5
12698,72,2
12698,61,2
12698,277,2
12698,201,2
12698,79,4
12698,166,34
12698,270,2
12698,313,3
12698,287,10
12698,189,4
12698,16,2
12698,54,2
12698,294,3
12698,288,3
12698,254,3
12698,118,3
12698,285,2
12698,187,3
12698,45,5
12698,2,5
12698,310,3
12698,13,2
12698,305,2
12698,122,2
12698,20,2
12698,53,2
12698,142,11
12698,96,2
12699,142,2
12699,295,2
12699,154,2
12699,187,3
12699,243,2
12699,54,2
12699,177,3
12700,172,2
12700,352,2
12700,270,3
12700,232,2
12700,133,2
12700,248,4
12700,382,3
12700,177,14
12700,170,2
12700,380,2
12700,277,2
12700,263,2
12700,355,4
12700,101,2
12700,310,5
12700,376,10
12700,147,2
12700,309,8
12700,364,2
12700,336,2
12700,49,3
12700,108,2
12700,326,2
12700,50,7
12700,123,2
12700,243,2
12700,18,2
12700,337,4
12700,257,5
12700,127,7
12700,105,2
12700,304,3
12700,95,2
12700,145,2
12700,99,3
12700,209,3
12700,191,2
12700,320,3
12700,375,3
12700,36,3
12700,46,3
12700,391,2
12700,211,2
12700,292,2
12701,243,2
12701,33,3
12701,344,2
12701,5,2
12701,137,2
12701,215,2
12701,305,2
12701,141,3
12701,122,2
12701,11,4
12701,279,2
12701,177,3
12701,337,2
12701,167,2
12701,216,2
12701,53,4
12701,298,2
12701,16,2
12701,27,3
12701,189,4
12701,39,2
12701,60,2
12701,29,3
12701,166,6
12701,375,2
12701,313,2
12701,46,2
12701,99,3
12701,8,2
12701,154,2
12701,94,2
12701,201,2
12701,79,2
12701,1,2
12701,117,2
12701,105,2
12701,170,2
12701,30,2
12701,123,3
12701,118,2
12701,285,2
12701,187,2
12701,197,2
12701,198,2
12701,2,2
12701,270,2
12701,61,3
12701,380,2
12701,130,2
12701,257,5
12701,287,3
12701,277,2
12701,233,2
12701,206,3
12701,311,2
12701,230,5
12701,142,2
12701,139,2
12701,147,2
12701,200,2
12701,208,2
12701,282,2
12701,318,2
12702,33,2
12702,344,2
12702,137,7
12702,53,3
12702,305,3
12702,1,2
12702,243,2
12702,311,3
12702,130,3
12702,11,3
12702,142,11
12702,177,9
12702,200,2
12702,147,6
12702,282,7
12702,233,2
12702,141,3
12702,30,5
12702,380,2
12702,117,2
12702,230,5
12702,170,2
12702,206,4
12702,197,3
12702,122,3
12702,123,2
12702,166,37
12702,201,2
12702,318,2
12702,215,2
12702,99,5
12702,298,3
12702,5,5
12702,216,2
12702,189,4
12702,257,6
12702,29,2
12702,287,3
12702,16,3
12702,27,2
12702,279,3
12702,277,5
12702,61,3
12702,79,2
12702,198,3
12702,187,5
12702,285,4
12702,270,3
12703,52,2
12703,305,2
12703,294,2
12703,257,3
12703,9,2
12703,168,2
12703,99,3
12703,116,2
12703,230,2
12703,12,2
12703,54,2
12703,157,2
12704,191,6
12704,9,2
12704,367,2
12704,233,4
12704,94,2
12704,305,3
12704,298,5
12704,302,2
12704,5,3
12704,177,3
12704,390,2
12704,257,5
12704,293,4
12704,110,4
12704,144,3
12704,164,2
12704,147,3
12704,230,3
12704,383,2
12704,309,2
12704,197,2
12704,221,3
12704,117,2
12704,72,2
12704,280,2
12704,99,6
12704,138,2
12704,321,4
12704,162,4
12704,101,2
12704,392,4
12705,232,2
12705,61,2
12705,65,2
12705,79,2
12705,166,4
12705,211,3
12705,252,2
12705,273,2
12705,154,2
12705,251,2
12705,129,2
12705,130,2
12705,187,2
12705,36,2
12705,107,2
12705,277,3
12705,59,2
12705,118,4
12705,99,3
12705,357,3
12705,115,4
12705,189,3
12705,16,7
12705,287,3
12705,300,3
12705,46,3
12705,206,20
12705,285,4
12705,310,4
12705,170,4
12705,341,2
12705,238,2
12705,332,4
12705,282,7
12705,376,4
12705,120,2
12705,299,2
12705,246,4
12705,141,3
12705,200,2
12705,33,3
12705,1,2
12705,261,5
12705,202,3
12705,122,2
12705,3,2
12705,137,4
12705,233,2
12705,197,6
12705,108,4
12705,250,2
12705,344,4
12705,266,2
12705,383,2
12705,177,6
12705,323,3
12705,379,2
12705,337,9
12705,248,2
12706,46,2
12706,332,3
12706,357,2
12706,99,2
12706,115,3
12706,282,7
12706,300,2
12706,118,2
12706,2,2
12706,277,2
12706,166,4
12706,310,3
12706,61,2
12706,376,3
12706,285,3
12706,261,5
12706,206,19
12706,16,7
12706,233,2
12706,108,3
12706,170,4
12706,177,6
12706,202,2
12706,337,9
12706,344,3
12706,197,5
12706,248,2
12706,141,3
12706,246,3
12706,341,2
12706,33,2
12706,266,2
12706,137,3
12707,65,2
12707,332,3
12707,232,2
12707,115,4
12707,211,3
12707,118,2
12707,323,2
12707,107,2
12707,342,2
12707,357,2
12707,379,2
12707,177,7
12707,337,3
12707,120,2
12707,299,2
12707,245,2
12707,277,2
12707,1,2
12707,291,3
12707,197,2
12707,252,2
12707,3,2
12707,108,4
12707,170,3
12707,166,2
12707,79,2
12707,154,2
12707,248,2
12707,130,2
12707,376,4
12707,300,2
12707,137,2
12707,383,2
12707,250,2
12707,59,2
12707,141,2
12707,281,2
12707,238,2
12707,282,2
12707,251,2
12707,261,3
12707,206,9
12707,310,2
12707,266,2
12707,200,2
12707,122,2
12707,287,2
12707,189,4
12707,46,3
12707,344,2
12707,202,3
12707,33,3
12707,36,2
12707,129,2
12707,273,2
12707,187,2
12707,285,2
12707,99,3
12707,246,3
12708,337,2
12708,118,2
12708,177,3
12708,187,2
12708,258,2
12708,295,2
12709,187,3
12709,298,2
12709,230,2
12709,61,2
12709,142,3
12709,167,2
12709,257,2
12709,53,2
12709,201,2
12709,200,2
12709,166,3
12709,216,2
12709,375,2
12710,197,2
12710,46,2
12710,166,2
12711,294,2
12711,168,2
12711,305,2
12711,257,2
12711,99,2
12711,116,2
12712,277,2
12712,209,3
12712,147,2
12712,310,6
12712,340,2
12712,270,3
12712,2,2
12712,142,2
12712,120,2
12712,337,2
12712,294,2
12712,177,5
12712,197,3
12712,58,2
12712,50,2
12713,282,5
12713,307,2
12713,233,3
12713,266,2
12713,206,9
12713,323,6
12713,248,2
12713,177,6
12713,344,3
12713,137,3
12713,53,2
12713,197,4
12713,154,2
12713,189,3
12713,357,2
12713,380,2
12713,230,2
12713,60,2
12713,170,3
12713,115,2
12713,46,3
12713,39,2
12713,298,2
12713,99,2
12713,261,3
12713,337,5
12713,376,3
12713,5,2
12713,108,2
12713,1,2
12713,11,2
12713,338,4
12713,160,3
12713,118,9
12713,232,4
12713,123,2
12713,187,2
12713,2,2
12713,61,4
12713,166,6
12713,141,4
12713,65,2
12713,277,4
12713,79,2
12713,257,2
12713,285,4
12713,287,2
12713,211,6
12713,16,2
12713,27,2
12713,299,6
12713,332,3
12713,192,2
12713,281,3
12713,200,2
12713,130,2
12713,33,3
12713,139,3
12713,122,4
12713,238,4
12714,7,2
12714,37,2
12714,334,4
12714,46,3
12714,54,13
12714,107,4
12714,313,5
12714,357,2
12714,326,8
12714,324,4
12714,251,2
12714,287,2
12714,300,2
12714,303,8
12714,59,2
12714,32,4
12714,99,2
12714,285,4
12714,187,3
12714,149,2
12714,232,3
12714,385,2
12714,118,17
12714,122,4
12714,246,2
12714,96,2
12714,379,2
12714,235,6
12714,211,7
12714,79,24
12714,273,5
12714,206,3
12714,332,2
12714,166,3
12714,213,5
12714,238,2
12714,15,3
12714,252,6
12714,304,2
12714,369,3
12714,261,2
12714,323,10
12714,342,2
12714,294,4
12714,114,2
12714,338,2
12714,10,3
12714,310,6
12714,13,3
12714,177,2
12714,72,2
12714,197,29
12714,170,3
12714,142,3
12714,383,3
12714,277,5
12714,337,6
12714,18,6
12714,154,2
12714,344,5
12715,202,2
12715,344,6
12715,137,4
12715,5,2
12715,7,3
12715,99,4
12715,252,5
12715,357,4
12715,273,3
12715,3,3
12715,192,2
12715,332,4
12715,211,2
12715,285,4
12715,206,26
12715,129,2
12715,61,3
12715,277,11
12715,4,3
12715,0,3
12715,79,2
12715,166,4
12715,341,2
12715,266,2
12715,310,15
12715,10,3
12715,177,5
12715,139,2
12715,84,2
12715,2,2
12715,282,6
12715,122,4
12715,248,2
12715,376,3
12715,60,2
12715,193,3
12715,358,4
12715,299,2
12715,189,6
12715,16,7
12715,300,3
12715,287,2
12715,246,6
12715,1,3
12715,309,2
12715,337,32
12715,372,2
12715,141,3
12715,115,3
12715,46,3
12715,261,5
12715,385,2
12715,379,2
12715,13,2
12715,197,14
12715,118,19
12715,59,3
12715,380,3
12715,233,3
12715,170,4
12715,383,2
12715,108,3
12716,65,2
12716,252,2
12716,130,2
12716,273,2
12716,200,2
12716,282,2
12716,310,2
12716,386,2
12716,216,2
12716,187,6
12716,242,2
12716,295,2
12716,16,2
12716,50,2
12716,300,2
12716,118,4
12716,285,2
12716,46,2
12716,277,2
12716,245,2
12716,357,2
12716,206,3
12716,211,2
12716,115,3
12716,302,3
12716,376,5
12716,120,3
12716,305,2
12716,253,2
12716,337,6
12716,248,2
12716,76,3
12716,344,2
12716,33,2
12716,99,4
12716,202,2
12716,167,3
12716,154,3
12716,170,4
12716,258,2
12716,108,3
12716,291,2
12716,142,2
12716,90,3
12716,36,2
12716,298,2
12716,177,11
12717,88,2
12717,209,2
12717,130,2
12717,99,2
12718,177,2
12718,50,2
12718,376,2
12719,72,5
12719,189,2
12719,310,8
12719,13,4
12719,54,3
12719,282,7
12719,130,6
12719,139,3
12719,261,2
12719,376,2
12719,338,2
12719,147,2
12719,332,4
12719,238,2
12719,200,5
12719,251,4
12719,154,4
12719,197,7
12719,206,5
12719,2,3
12719,96,4
12719,287,10
12719,277,4
12719,254,2
12719,166,33
12719,79,7
12719,259,2
12719,232,2
12719,59,4
12719,170,3
12719,300,2
12719,142,8
12719,61,3
12719,108,2
12719,285,2
12719,187,7
12719,335,7
12719,273,4
12719,60,2
12719,252,4
12719,167,2
12719,288,2
12719,133,5
12719,337,4
12719,10,4
12719,323,2
12719,383,2
12719,344,2
12719,379,2
12719,248,2
12719,45,4
12719,294,5
12719,20,2
12719,342,2
12719,246,2
12719,122,6
12719,305,3
12719,369,2
12719,177,5
12719,118,7
12719,391,2
12719,157,8
12719,357,5
12719,95,3
12719,211,2
12719,107,2
12719,313,2
12719,99,3
12719,303,5
12719,7,2
12719,5,2
12719,208,2
12719,37,4
12719,115,2
12719,46,4
12719,298,6
12719,268,3
12720,310,2
12720,206,3
12720,261,2
12720,177,3
12720,282,2
12720,146,3
12720,200,2
12720,298,3
12720,130,2
12720,99,5
12720,34,2
12720,187,2
12720,376,4
12720,266,2
12720,352,2
12720,13,2
12720,61,2
12720,142,2
12720,152,2
12720,154,3
12720,246,2
12720,198,2
12720,248,2
12720,202,2
12720,369,2
12720,141,2
12720,115,2
12720,29,2
12720,380,2
12720,108,2
12720,307,2
12720,277,2
12721,162,2
12721,191,2
12721,321,2
12721,99,4
12721,141,3
12721,257,5
12721,4,4
12721,230,2
12721,177,3
12721,144,2
12721,298,3
12721,367,2
12721,280,2
12721,170,2
12721,380,2
12721,309,4
12721,293,2
12721,221,3
12721,72,2
12721,117,2
12721,197,2
12722,277,2
12722,257,2
12722,84,2
12722,166,2
12722,9,2
12722,122,2
12722,246,2
12722,141,2
12722,2,2
12722,1,2
12722,3,2
12722,118,2
12722,251,2
12722,59,2
12722,300,2
12722,287,2
12722,54,2
12722,189,2
12722,187,2
12722,52,2
12722,248,2
12722,344,2
12722,230,2
12722,376,4
12722,200,2
12722,115,2
12722,7,2
12722,298,2
12722,157,2
12722,357,2
12722,12,2
12722,130,2
12722,99,3
12722,60,2
12722,294,2
12722,177,2
12722,383,2
12722,380,2
12722,108,2
12722,197,2
12722,310,2
12722,206,2
12722,282,2
12723,270,2
12723,177,2
12723,337,2
12724,46,2
12724,285,2
12724,211,4
12724,332,3
12724,33,2
12724,238,3
12724,118,2
12724,299,2
12724,281,2
