user,item,value
15405,313,2
15405,166,5
15405,298,2
15405,337,2
15405,53,2
15405,117,2
15405,142,5
15405,197,2
15405,30,2
15405,380,2
15405,170,2
15405,154,2
15405,167,2
15405,206,2
15405,33,2
15405,344,2
15405,137,2
15405,177,2
15405,99,2
15405,39,2
15405,5,3
15405,375,2
15405,123,2
15405,46,2
15405,282,2
15405,230,2
15405,216,2
15405,243,2
15405,257,2
15405,277,2
15405,201,3
15405,79,2
15405,61,2
15406,376,3
15406,115,3
15406,166,2
15406,337,2
15406,108,2
15406,170,3
15406,177,5
15406,277,2
15406,99,2
15406,202,2
15406,248,2
15406,261,3
15406,141,2
15406,282,2
15406,266,2
15406,246,2
15406,206,7
15407,7,2
15407,5,2
15407,29,2
15407,147,2
15407,311,2
15407,230,5
15407,206,2
15407,117,2
15407,16,2
15407,142,4
15407,27,2
15407,50,2
15407,287,2
15407,319,2
15407,385,2
15407,187,3
15407,61,2
15407,123,2
15407,189,2
15407,58,5
15407,257,4
15407,99,4
15407,215,2
15407,305,3
15407,349,2
15407,141,3
15407,1,4
15407,30,2
15407,11,2
15407,277,2
15407,166,7
15407,380,3
15407,53,2
15407,3,2
15407,344,2
15407,33,2
15407,177,8
15407,14,2
15408,2,2
15408,198,2
15408,187,2
15408,285,2
15408,118,2
15408,216,2
15408,39,2
15408,79,2
15408,257,3
15408,5,2
15408,270,2
15408,201,2
15408,46,2
15408,61,2
15408,137,2
15408,375,2
15408,305,2
15408,122,2
15408,141,2
15408,1,2
15408,337,2
15408,53,3
15408,206,2
15408,344,2
15408,33,2
15408,243,2
15408,177,3
15408,167,2
15408,154,2
15408,11,3
15408,230,4
15408,200,2
15408,282,2
15408,8,2
15408,94,2
15408,189,3
15408,29,2
15408,60,2
15408,279,2
15408,287,2
15408,16,2
15408,233,2
15408,311,2
15408,298,2
15408,99,2
15408,313,2
15408,215,2
15408,166,4
15408,130,2
15408,139,2
15408,105,2
15408,208,2
15408,117,2
15408,142,2
15408,27,2
15408,147,2
15408,123,2
15408,30,2
15408,380,2
15408,170,2
15408,277,2
15408,318,2
15408,197,2
15409,147,2
15409,311,2
15409,27,2
15409,189,3
15409,99,2
15409,5,2
15409,187,2
15409,215,2
15409,53,3
15409,29,2
15409,206,2
15409,230,4
15409,123,2
15409,142,3
15409,177,4
15409,33,2
15409,141,2
15409,11,3
15409,287,2
15409,257,5
15409,61,2
15409,166,8
15409,117,2
15410,12,2
15410,166,6
15410,375,2
15410,30,2
15410,305,10
15410,189,2
15410,277,4
15410,246,3
15410,206,3
15410,187,2
15410,293,2
15410,99,5
15410,147,2
15410,357,3
15410,61,2
15410,142,4
15411,282,3
15411,211,2
15411,261,2
15411,310,2
15411,285,2
15411,233,2
15411,141,2
15411,197,4
15411,344,2
15411,337,2
15411,379,2
15411,266,2
15412,257,2
15412,330,2
15412,230,2
15412,309,2
15412,376,2
15413,108,2
15413,248,2
15413,115,2
15413,376,3
15414,53,2
15414,60,2
15414,197,2
15414,142,8
15414,118,2
15414,287,3
15414,305,2
15414,206,3
15414,337,2
15414,133,2
15414,122,3
15414,157,2
15414,177,4
15414,167,2
15414,154,2
15414,187,3
15414,30,2
15414,170,2
15414,189,3
15414,335,2
15414,147,5
15414,137,2
15414,313,3
15414,2,2
15414,298,3
15414,99,4
15414,166,18
15414,79,2
15414,201,2
15414,216,2
15414,5,5
15414,277,4
15414,311,2
15414,257,2
15414,61,2
15414,46,2
15414,139,2
15414,200,3
15414,208,2
15414,270,2
15414,230,2
15414,130,2
15414,215,2
15414,95,2
15414,282,3
15414,198,2
15415,248,2
15415,372,2
15415,94,4
15415,337,43
15415,62,2
15415,52,5
15415,193,4
15415,1,9
15415,120,19
15415,379,3
15415,5,2
15415,3,7
15415,287,6
15415,239,2
15415,289,2
15415,9,5
15415,230,3
15415,300,5
15415,376,7
15415,261,4
15415,296,2
15415,299,4
15415,305,11
15415,251,4
15415,204,2
15415,246,7
15415,358,5
15415,236,3
15415,31,2
15415,73,2
15415,141,6
15415,122,9
15415,137,10
15415,265,2
15415,344,18
15415,294,3
15415,340,2
15415,154,4
15415,323,8
15415,177,13
15415,10,3
15415,383,8
15415,250,2
15415,13,2
15415,170,7
15415,158,2
15415,380,3
15415,30,2
15415,309,2
15415,108,7
15415,197,20
15415,393,2
15415,33,4
15415,116,2
15415,202,4
15415,110,2
15415,115,3
15415,159,3
15415,157,5
15415,36,3
15415,46,7
15415,278,5
15415,60,4
15415,189,10
15415,16,7
15415,308,2
15415,111,6
15415,72,2
15415,252,7
15415,37,2
15415,2,4
15415,211,7
15415,54,3
15415,215,2
15415,370,3
15415,357,8
15415,235,3
15415,313,12
15415,191,2
15415,99,19
15415,209,2
15415,339,2
15415,224,14
15415,125,7
15415,298,12
15415,198,3
15415,130,8
15415,139,2
15415,96,2
15415,59,5
15415,381,22
15415,48,2
15415,118,45
15415,286,2
15415,0,2
15415,285,5
15415,389,2
15415,25,2
15415,187,20
15415,6,2
15415,28,2
15415,107,2
15415,41,2
15415,321,4
15415,151,3
15415,233,3
15415,386,3
15415,153,2
15415,164,7
15415,7,16
15415,147,4
15415,341,2
15415,232,6
15415,129,5
15415,152,2
15415,149,2
15415,310,19
15415,39,2
15415,243,2
15415,273,5
15415,266,3
15415,270,3
15415,61,2
15415,367,2
15415,213,2
15415,332,6
15415,192,2
15415,238,8
15415,282,10
15415,200,5
15415,84,3
15415,79,3
15415,65,3
15415,277,18
15415,257,7
15415,356,2
15415,166,7
15416,277,2
15416,1,2
15416,361,3
15416,9,2
15416,122,2
15416,257,2
15416,3,2
15416,177,2
15416,383,2
15416,170,2
15416,309,2
15416,197,2
15416,117,2
15416,164,2
15416,246,2
15416,357,2
15416,94,2
15416,187,2
15416,101,2
15416,310,2
15416,324,4
15416,147,2
15416,273,2
15416,191,2
15416,130,2
15416,200,3
15416,252,2
15416,99,2
15416,334,2
15416,36,2
15416,156,2
15416,118,2
15416,293,2
15417,258,2
15417,187,2
15417,170,2
15417,302,2
15417,99,2
15417,386,2
15417,120,2
15417,90,2
15417,118,2
15417,253,2
15417,242,2
15417,337,2
15417,76,3
15417,177,4
15417,154,2
15418,205,3
15418,370,2
15418,225,2
15418,345,2
15418,300,2
15418,357,15
15418,198,4
15418,2,3
15418,215,5
15418,313,2
15418,54,7
15418,298,3
15418,7,3
15418,159,2
15418,319,3
15418,111,5
15418,60,5
15418,189,2
15418,366,5
15418,286,4
15418,99,48
15418,270,5
15418,162,4
15418,277,6
15418,287,3
15418,28,8
15418,195,2
15418,191,4
15418,130,4
15418,24,3
15418,352,5
15418,200,4
15418,297,2
15418,150,2
15418,166,3
15418,118,2
15418,169,2
15418,25,2
15418,187,3
15418,104,2
15418,147,3
15418,123,3
15418,84,2
15418,59,2
15418,4,2
15418,257,16
15418,188,2
15418,138,2
15418,351,2
15418,33,2
15418,197,8
15418,251,7
15418,230,2
15418,206,4
15418,310,8
15418,244,2
15418,217,2
15418,386,2
15418,289,2
15418,153,3
15418,142,2
15418,362,5
15418,199,3
15418,380,3
15418,222,8
15418,167,2
15418,383,12
15418,177,9
15418,243,2
15418,116,4
15418,137,2
15418,335,8
15418,296,2
15418,376,2
15418,41,8
15418,3,3
15418,168,4
15418,71,2
15418,214,2
15418,52,15
15418,239,3
15418,1,9
15418,141,6
15418,73,3
15418,31,2
15418,97,2
15418,305,13
15418,9,7
15418,128,2
15418,246,7
15418,236,5
15418,157,15
15418,122,3
15418,45,3
15419,187,6
15419,270,2
15419,277,4
15419,257,3
15419,79,3
15419,58,2
15419,61,3
15419,287,8
15419,332,3
15419,285,2
15419,118,5
15419,59,2
15419,166,20
15419,96,2
15419,16,3
15419,2,3
15419,37,2
15419,189,5
15419,273,2
15419,167,3
15419,39,2
15419,154,4
15419,170,3
15419,335,2
15419,29,2
15419,7,2
15419,298,4
15419,99,5
15419,95,2
15419,357,3
15419,252,2
15419,130,8
15419,208,5
15419,177,5
15419,5,3
15419,10,2
15419,313,2
15419,254,2
15419,139,3
15419,233,2
15419,206,5
15419,33,2
15419,282,6
15419,376,2
15419,251,2
15419,380,4
15419,30,4
15419,230,3
15419,60,4
15419,344,3
15419,53,3
15419,46,3
15419,133,3
15419,337,3
15419,1,3
15419,201,2
15419,246,2
15419,141,3
15419,200,4
15419,294,3
15419,147,2
15419,310,3
15419,142,7
15419,72,2
15419,197,5
15419,13,2
15419,3,2
15419,137,2
15419,11,2
15419,45,2
15419,305,5
15419,122,5
15419,288,2
15420,115,3
15420,300,2
15420,337,2
15420,216,2
15420,36,2
15420,16,2
15420,50,2
15420,118,2
15420,211,2
15420,65,2
15420,245,2
15420,291,2
15420,120,2
15420,282,2
15420,46,2
15420,298,2
15420,277,2
15420,99,3
15420,285,2
15420,344,2
15420,33,2
15420,177,6
15420,206,3
15420,310,2
15420,108,3
15420,170,2
15420,154,2
15420,202,2
15420,90,2
15420,248,2
15420,187,3
15420,376,5
15420,200,2
15420,273,2
15420,130,2
15420,252,2
15420,357,2
15421,115,5
15421,159,2
15421,270,2
15421,61,2
15421,257,3
15421,189,15
15421,16,6
15421,79,2
15421,65,8
15421,107,12
15421,277,21
15421,160,4
15421,250,7
15421,338,4
15421,369,2
15421,323,34
15421,177,15
15421,10,5
15421,383,7
15421,84,2
15421,154,3
15421,170,5
15421,380,2
15421,108,8
15421,197,14
15421,30,2
15421,166,9
15421,118,41
15421,278,3
15421,72,3
15421,0,3
15421,7,19
15421,389,2
15421,187,5
15421,198,4
15421,39,2
15421,5,2
15421,54,2
15421,2,4
15421,285,5
15421,287,6
15421,46,7
15421,94,3
15421,300,6
15421,96,2
15421,59,5
15421,381,3
15421,298,11
15421,209,3
15421,152,2
15421,36,3
15421,232,19
15421,37,2
15421,245,8
15421,60,2
15421,129,4
15421,307,2
15421,111,3
15421,233,2
15421,62,2
15421,379,6
15421,337,42
15421,372,2
15421,3,9
15421,137,9
15421,344,18
15421,139,2
15421,248,2
15421,147,4
15421,200,5
15421,213,3
15421,52,4
15421,99,14
15421,211,20
15421,235,3
15421,357,14
15421,370,2
15421,252,7
15421,130,6
15421,273,6
15421,321,2
15421,332,8
15421,192,2
15421,238,12
15421,13,2
15421,313,2
15421,1,10
15421,157,2
15421,294,3
15421,341,2
15421,155,3
15421,266,3
15421,367,2
15421,310,13
15421,120,4
15421,261,4
15421,376,8
15421,265,2
15421,282,7
15421,342,3
15421,202,3
15421,33,6
15421,141,4
15421,251,5
15421,299,7
15421,291,5
15421,305,7
15421,193,3
15421,9,3
15421,122,10
15421,246,9
15421,358,3
15421,281,6
15421,236,3
15421,73,2
15421,296,2
15422,49,2
15422,304,4
15422,222,2
15422,142,3
15422,177,2
15422,237,2
15422,345,2
15422,349,2
15423,309,2
15423,166,2
15423,2,2
15423,158,2
15423,99,7
15423,60,2
15423,278,2
15423,111,2
15423,174,2
15423,339,2
15423,44,2
15423,308,2
15423,383,2
15423,177,5
15423,243,2
15423,116,3
15423,294,2
15423,344,2
15423,62,2
15423,31,2
15423,168,2
15423,257,5
15423,356,2
15423,305,5
15424,293,2
15424,177,2
15424,147,2
15424,105,2
15424,309,3
15424,345,2
15425,118,3
15425,8,2
15425,287,8
15425,16,3
15425,189,4
15425,60,5
15425,216,2
15425,305,2
15425,122,3
15425,141,4
15425,193,2
15425,1,3
15425,46,4
15425,257,2
15425,383,2
15425,198,3
15425,33,2
15425,248,2
15425,166,46
15425,137,4
15425,344,4
15425,53,2
15425,277,2
15425,177,5
15425,167,5
15425,154,2
15425,170,4
15425,380,3
15425,30,5
15425,79,4
15425,379,2
15425,337,5
15425,61,3
15425,375,3
15425,313,2
15425,298,3
15425,211,2
15425,215,2
15425,105,3
15425,130,11
15425,318,2
15425,208,5
15425,200,6
15425,187,5
15425,99,3
15425,285,3
15425,233,5
15425,139,2
15425,332,2
15425,376,3
15425,2,3
15425,282,8
15425,39,3
15425,115,2
15425,147,6
15425,197,16
15425,108,2
15425,5,4
15425,266,2
15425,310,3
15425,206,6
15425,311,4
15425,261,2
15425,142,11
15426,270,2
15426,4,2
15426,364,2
15426,163,2
15426,263,2
15426,117,2
15426,99,2
15426,325,2
15426,352,2
15426,27,4
15426,309,2
15426,165,2
15426,167,3
15426,380,3
15426,207,3
15426,118,3
15426,180,2
15426,390,2
15426,234,2
15426,130,2
15426,357,2
15426,264,2
15426,50,3
15427,105,3
15427,39,2
15427,298,3
15427,99,5
15427,313,2
15427,130,5
15427,243,3
15427,208,2
15427,200,3
15427,147,4
15427,5,6
15427,337,2
15427,318,3
15427,375,2
15427,230,6
15427,46,2
15427,33,3
15427,282,6
15427,139,2
15427,344,2
15427,197,9
15427,142,10
15427,311,3
15427,233,3
15427,270,2
15427,117,3
15427,198,2
15427,206,5
15427,2,2
15427,216,2
15427,137,2
15427,215,3
15427,277,5
15427,257,6
15427,61,3
15427,8,2
15427,60,3
15427,118,2
15427,285,4
15427,187,5
15427,11,4
15427,305,2
15427,122,3
15427,141,3
15427,1,2
15427,189,4
15427,53,4
15427,287,3
15427,29,3
15427,123,3
15427,30,5
15427,79,4
15427,177,8
15427,166,37
15427,167,2
15427,154,2
15427,201,3
15427,27,3
15427,16,3
15427,279,3
15427,94,2
15427,380,2
15427,170,3
15428,54,2
15428,46,3
15428,33,3
15428,310,5
15428,108,2
15428,270,7
15428,61,2
15428,232,2
15428,2,3
15428,296,3
15428,50,4
15428,128,2
15428,304,4
15428,137,2
15428,16,2
15428,243,2
15428,177,9
15428,94,2
15428,154,2
15428,189,2
15428,73,2
15428,246,2
15428,122,2
15428,305,2
15428,170,2
15428,380,4
15428,309,2
15428,216,2
15428,198,5
15428,344,3
15428,187,3
15428,320,2
15428,209,2
15428,285,4
15428,8,2
15428,1,2
15428,277,3
15428,375,2
15428,115,4
15428,287,2
15428,135,2
15428,3,2
15428,298,2
15428,257,3
15428,79,2
15428,142,3
15428,118,4
15428,337,7
15428,311,2
15428,99,3
15428,206,4
15428,105,4
15428,197,2
15428,130,3
15428,127,3
15428,318,2
15428,313,2
15428,200,2
15428,147,5
15428,282,3
15428,376,2
15428,208,2
15429,216,3
15429,177,2
15429,167,2
15429,123,2
15429,166,7
15429,230,3
15429,60,2
15429,282,2
15429,139,2
15429,147,4
15429,200,2
15429,33,2
15429,311,2
15429,30,2
15429,141,2
15429,142,5
15429,117,2
15429,233,3
15429,206,4
15429,11,3
15429,305,2
15429,243,2
15429,46,2
15429,122,3
15429,1,2
15429,53,3
15429,137,2
15429,344,2
15429,208,3
15429,197,2
15429,318,2
15429,5,3
15429,105,2
15429,130,2
15429,8,2
15429,16,2
15429,287,3
15429,94,2
15429,285,2
15429,279,2
15429,118,2
15429,2,2
15429,277,2
15429,270,2
15429,187,2
15429,198,3
15429,201,2
15429,79,3
15429,189,3
15429,380,2
15429,61,2
15429,257,4
15429,27,2
15429,337,2
15429,29,2
15429,154,2
15429,170,2
15429,375,2
15429,39,2
15429,298,2
15429,99,3
15429,313,2
15429,215,2
15430,309,3
15430,147,3
15430,177,2
15430,345,3
15430,280,2
15431,142,22
15431,279,3
15431,12,2
15431,130,17
15431,105,4
15431,215,2
15431,325,2
15431,357,5
15431,95,3
15431,313,4
15431,270,2
15431,298,3
15431,122,8
15431,99,13
15431,293,4
15431,303,2
15431,187,14
15431,246,6
15431,310,3
15431,1,2
15431,337,3
15431,53,4
15431,133,2
15431,288,2
15431,189,13
15431,27,2
15431,16,2
15431,118,7
15431,285,4
15431,54,2
15431,94,2
15431,287,8
15431,8,3
15431,198,3
15431,206,12
15431,208,8
15431,311,4
15431,46,5
15431,216,2
15431,2,8
15431,177,9
15431,61,6
15431,200,7
15431,60,10
15431,257,3
15431,147,8
15431,312,2
15431,277,5
15431,123,2
15431,79,5
15431,201,2
15431,139,2
15431,199,2
15431,197,23
15431,380,4
15431,282,10
15431,280,2
15431,5,4
15431,305,20
15431,375,6
15431,11,2
15431,30,8
15431,157,4
15431,137,5
15431,33,3
15431,243,2
15431,167,9
15431,154,3
15431,170,3
15431,335,2
15431,344,5
15431,230,2
15432,157,2
15432,357,2
15432,189,2
15432,197,2
15432,60,2
15432,187,3
15432,166,3
15432,142,2
15433,16,2
15433,130,2
15433,166,3
15433,277,2
15433,285,2
15433,282,2
15433,177,2
15434,206,2
15434,29,3
15434,60,2
15434,46,2
15434,216,2
15434,99,3
15434,5,2
15434,39,2
15434,118,2
15434,233,2
15434,313,2
15434,215,2
15434,375,2
15434,187,2
15434,311,2
15434,147,2
15434,230,3
15434,16,2
15434,279,2
15434,139,2
15434,282,2
15434,189,2
15434,27,2
15434,94,2
15434,287,2
15434,8,2
15434,318,2
15434,200,2
15434,105,2
15434,208,2
15434,285,2
15434,298,2
15434,198,2
15434,130,2
15434,117,2
15434,123,2
15434,166,4
15434,201,2
15434,142,2
15434,277,2
15434,61,2
15434,270,2
15434,79,2
15434,2,2
15434,11,2
15434,122,2
15434,197,2
15434,257,3
15434,380,2
15434,30,2
15434,305,2
15434,141,2
15434,1,2
15434,337,2
15434,137,2
15434,344,2
15434,53,2
15434,33,2
15434,243,2
15434,177,3
15434,167,2
15434,154,2
15434,170,2
15435,177,6
15435,53,2
15435,137,3
15435,33,2
15435,243,2
15435,208,3
15435,318,2
15435,200,3
15435,170,2
15435,230,4
15435,311,2
15435,282,5
15435,147,4
15435,99,4
15435,142,9
15435,130,2
15435,206,4
15435,5,4
15435,215,2
15435,122,2
15435,11,2
15435,189,5
15435,277,2
15435,257,4
15435,198,2
15435,166,24
15435,285,3
15435,287,5
15435,16,2
15435,29,2
15435,216,2
15435,375,2
15435,187,3
15436,321,6
15436,390,2
15436,94,2
15436,111,2
15436,144,3
15436,280,3
15436,370,2
15436,166,3
15436,191,3
15436,162,2
15436,392,2
15436,99,4
15436,9,4
15436,61,3
15436,277,2
15436,130,4
15436,122,3
15436,298,5
15436,257,3
15436,147,3
15436,341,3
15436,233,4
15436,164,2
15436,117,2
15436,197,2
15436,138,3
15436,230,2
15436,309,2
15436,177,4
15436,110,2
15436,52,2
15436,141,3
15436,367,2
15436,293,2
15436,167,2
15436,383,2
15437,50,2
15437,376,2
15437,177,3
15438,46,2
15438,189,2
15438,129,2
15438,287,2
15438,300,2
15438,59,2
15438,118,2
15438,107,2
15438,285,2
15438,187,2
15438,232,2
15438,273,2
15438,65,2
15438,79,2
15438,357,2
15438,252,2
15438,130,2
15438,200,2
15438,238,2
15438,376,3
15438,379,2
15438,115,3
15438,277,2
15438,211,2
15438,36,2
15438,251,2
15438,99,2
15438,310,2
15438,197,2
15438,108,3
15438,170,2
15438,154,2
15438,250,2
15438,383,2
15438,177,3
15438,323,2
15438,202,2
15438,33,2
15438,137,2
15438,3,2
15438,248,2
15438,337,2
15438,1,2
15438,120,2
15438,246,2
15438,122,2
15438,299,2
15438,332,2
15438,206,3
15438,344,2
15439,257,3
15439,177,2
15439,309,3
15439,230,2
15439,376,3
15440,79,2
15440,65,2
15440,277,3
15440,232,2
15440,129,4
15440,149,2
15440,187,6
15440,115,2
15440,120,11
15440,118,5
15440,381,15
15440,59,2
15440,107,2
15440,299,2
15440,122,2
15440,300,2
15440,211,3
15440,99,2
15440,125,7
15440,3,2
15440,36,2
15440,46,4
15440,189,2
15440,287,2
15440,246,2
15440,1,2
15440,285,2
15440,108,3
15440,137,2
15440,238,2
15440,332,3
15440,376,3
15440,197,2
15440,206,8
15440,224,9
15440,340,2
15440,273,2
15440,130,2
15440,252,2
15440,251,2
15440,200,2
15440,357,2
15440,344,5
15440,337,7
15440,379,2
15440,33,2
15440,310,2
15440,323,3
15440,202,3
15440,383,2
15440,250,2
15440,154,2
15440,170,3
15440,177,3
15441,189,2
15441,166,3
15441,257,3
15441,29,2
15441,11,2
15441,230,2
15441,53,2
15441,99,2
15442,99,3
15442,313,3
15442,211,4
15442,266,2
15442,233,2
15442,13,3
15442,142,2
15442,72,3
15442,197,5
15442,108,2
15442,335,3
15442,154,3
15442,167,2
15442,281,2
15442,206,9
15442,261,3
15442,251,3
15442,298,4
15442,30,2
15442,7,2
15442,1,2
15442,246,2
15442,299,4
15442,294,3
15442,141,2
15442,20,2
15442,10,5
15442,177,5
15442,323,8
15442,33,2
15442,376,2
15442,344,3
15442,157,3
15442,337,9
15442,53,2
15442,3,2
15442,248,2
15442,288,2
15442,208,2
15442,282,7
15442,133,3
15442,122,4
15442,137,3
15442,201,2
15442,95,3
15442,357,4
15442,303,2
15442,252,3
15442,130,3
15442,273,3
15442,187,3
15442,37,3
15442,310,4
15442,54,2
15442,115,2
15442,166,6
15442,79,3
15442,46,4
15442,60,3
15442,189,6
15442,16,3
15442,293,2
15442,268,2
15442,5,3
15442,45,2
15442,300,2
15442,96,3
15442,277,5
15442,61,4
15442,59,3
15442,118,5
15442,285,2
15442,2,3
15442,305,2
15442,254,2
15442,232,3
15442,139,3
15442,338,2
15442,147,2
15442,332,5
15442,238,3
15442,200,3
15442,259,2
15442,287,4
15442,270,2
15443,294,2
15443,154,2
15443,79,2
15443,170,2
15443,197,2
15443,303,2
15443,118,2
15443,46,2
15443,166,2
15443,310,2
15444,248,2
15444,108,2
15444,206,2
15444,376,3
15444,115,2
15444,177,2
15445,142,40
15445,54,7
15445,94,2
15445,236,3
15445,357,9
15445,303,15
15445,45,8
15445,79,10
15445,72,4
15445,133,10
15445,108,4
15445,337,13
15445,53,7
15445,287,33
15445,288,5
15445,248,2
15445,5,4
15445,39,3
15445,298,12
15445,197,40
15445,201,4
15445,96,4
15445,252,3
15445,99,7
15445,327,2
15445,129,2
15445,270,5
15445,61,6
15445,8,2
15445,2,8
15445,59,3
15445,118,15
15445,105,4
15445,285,2
15445,277,8
15445,187,30
15445,380,3
15445,189,15
15445,16,2
15445,208,12
15445,326,3
15445,254,6
15445,130,28
15445,257,6
15445,313,4
15445,216,4
15445,3,3
15445,335,14
15445,11,2
15445,273,3
15445,200,13
15445,141,2
15445,95,6
15445,20,2
15445,332,3
15445,311,5
15445,233,2
15445,310,13
15445,206,19
15445,230,4
15445,251,6
15445,376,2
15445,282,17
15445,268,2
15445,139,6
15445,147,4
15445,305,6
15445,122,10
15445,203,3
15445,115,2
15445,137,4
15445,223,2
15445,37,4
15445,344,5
15445,294,8
15445,33,4
15445,177,10
15445,30,4
15445,10,4
15445,167,12
15445,157,19
15445,170,3
15445,29,2
15445,307,3
15445,13,3
15445,1,3
15445,60,18
15445,46,9
15445,375,9
15445,154,4
15446,277,3
15446,142,4
15446,257,4
15446,61,2
15446,147,2
15446,187,3
15446,287,4
15446,60,2
15446,189,3
15446,208,2
15446,29,2
15446,285,2
15446,117,2
15446,79,2
15446,230,3
15446,27,2
15446,166,23
15446,243,2
15446,282,3
15446,123,2
15446,197,6
15446,5,3
15446,298,2
15446,375,2
15446,177,6
15446,130,2
15446,105,2
15446,53,2
15446,141,2
15446,122,2
15446,11,2
15446,99,3
15446,206,5
15446,33,2
15447,200,2
15447,287,3
15447,198,2
15447,270,3
15447,79,2
15447,277,3
15447,61,4
15447,311,2
15447,376,4
15447,282,4
15447,139,2
15447,208,2
15447,16,2
15447,230,4
15447,27,2
15447,39,2
15447,29,2
15447,60,2
15447,2,4
15447,46,3
15447,115,2
15447,5,2
15447,318,2
15447,8,2
15447,285,3
15447,187,3
15447,375,2
15447,166,7
15447,123,2
15447,206,4
15447,189,5
15447,130,4
15447,147,2
15447,99,6
15447,105,2
15447,310,2
15447,266,2
15447,233,2
15447,362,3
15447,142,2
15447,197,3
15447,108,2
15447,380,3
15447,11,3
15447,26,2
15447,272,2
15447,122,2
15447,141,3
15447,1,2
15447,305,2
15447,53,3
15447,298,3
15447,337,4
15447,118,2
15447,158,2
15447,170,2
15447,73,2
15447,248,2
15447,257,6
15447,344,2
15447,33,3
15447,243,2
15447,177,7
15447,154,2
15447,137,2
15448,16,2
15448,118,2
15448,99,3
15448,200,2
15448,130,2
15448,282,2
15448,299,2
15448,246,2
15448,358,2
15448,383,3
15448,298,2
15448,206,3
15448,357,2
15448,310,2
15448,13,2
15448,307,2
15448,154,2
15448,177,3
15448,319,2
15448,344,3
15448,220,2
15448,1,2
15448,73,2
15448,65,2
15448,190,2
15449,344,2
15449,105,2
15449,50,4
15449,177,4
15449,310,2
15449,118,2
15450,198,3
15450,257,6
15450,33,3
15450,118,9
15450,92,2
15450,285,2
15450,277,5
15450,223,2
15450,2,5
15450,99,9
15450,61,4
15450,95,5
15450,303,12
15450,390,2
15450,8,3
15450,326,5
15450,216,8
15450,201,3
15450,302,4
15450,298,7
15450,270,3
15450,79,5
15450,157,10
15450,294,3
15450,5,6
15450,305,8
15450,296,2
15450,11,2
15450,288,3
15450,133,7
15450,53,6
15450,337,8
15450,52,2
15450,215,2
15450,106,2
15450,141,2
15450,325,2
15450,236,3
15450,122,8
15450,137,2
15450,45,6
15450,344,4
15450,18,2
15450,357,5
15450,20,2
15450,37,2
15450,187,23
15450,46,7
15450,200,6
15450,147,17
15450,139,3
15450,282,7
15450,265,7
15450,206,10
15450,251,4
15450,144,10
15450,230,3
15450,330,2
15450,30,3
15450,167,9
15450,177,9
15450,170,14
15450,154,4
15450,380,6
15450,208,8
15450,243,2
15450,130,15
15450,375,5
15450,142,20
15450,331,15
15450,335,6
15450,310,11
15450,352,3
15450,254,2
15450,60,8
15450,189,8
15450,16,2
15450,287,15
15450,158,2
15450,315,3
15450,313,3
15450,105,5
15450,54,7
15450,108,2
15450,197,26
15450,307,2
15450,311,5
15450,13,2
15450,101,3
15450,233,3
