group,item,value
1876,177,73
1876,200,29
1876,141,34
1876,337,19
1876,52,34
1876,376,28
1876,108,12
1876,157,33
1876,174,12
1876,287,20
1876,59,18
1876,344,29
1876,44,12
1876,305,61
1876,46,9
1876,189,28
1876,12,12
1876,84,16
1876,300,22
1876,94,16
1876,277,47
1876,1,36
1876,60,23
1876,54,15
1876,230,31
1876,187,38
1876,206,54
1876,166,62
1876,99,62
1876,7,17
1876,380,23
1876,3,20
1876,79,9
1876,383,41
1876,294,16
1876,310,23
1876,257,64
1876,282,26
1876,251,19
1876,115,13
1876,9,24
1876,122,27
1876,298,48
1876,130,40
1876,197,29
1876,357,38
1876,248,8
1877,7,12
1877,257,37
1877,201,11
1877,142,23
1877,326,14
1877,24,6
1877,44,10
1877,383,13
1877,53,12
1877,118,16
1877,190,6
1877,251,13
1877,28,7
1877,122,11
1877,3,10
1877,9,12
1877,305,26
1877,298,14
1877,277,19
1877,167,16
1877,45,11
1877,130,15
1877,376,7
1877,294,14
1877,198,7
1877,174,10
1877,208,9
1877,296,7
1877,282,13
1877,25,6
1877,46,9
1877,41,12
1877,177,23
1877,187,23
1877,310,14
1877,230,17
1877,200,19
1877,99,57
1877,246,7
1877,352,8
1877,1,6
1877,270,14
1877,339,6
1877,216,6
1877,335,16
1877,239,6
1877,197,23
1877,357,14
1877,166,34
1877,209,11
1877,236,12
1877,206,15
1877,362,11
1877,189,13
1877,116,9
1877,287,11
1877,12,8
1877,147,13
1877,60,14
1877,52,19
1877,157,29
1877,2,11
1877,54,16
1878,22,4
1878,157,5
1878,341,14
1878,356,9
1878,236,9
1878,211,8
1878,115,8
1878,3,14
1878,166,26
1878,357,20
1878,66,7
1878,364,7
1878,46,8
1878,314,7
1878,285,6
1878,233,5
1878,33,15
1878,84,4
1878,348,29
1878,312,14
1878,337,20
1878,339,15
1878,317,5
1878,128,9
1878,4,10
1878,380,82
1878,209,22
1878,256,7
1878,117,14
1878,148,5
1878,147,19
1878,16,7
1878,257,40
1878,277,28
1878,393,5
1878,93,11
1878,108,11
1878,306,4
1878,350,4
1878,65,10
1878,215,17
1878,118,47
1878,94,23
1878,142,26
1878,333,47
1878,319,12
1878,50,54
1878,78,4
1878,170,6
1878,308,6
1878,246,42
1878,60,19
1878,105,16
1878,280,15
1878,243,9
1878,191,7
1878,275,7
1878,67,6
1878,181,11
1878,154,6
1878,167,31
1878,145,9
1878,325,21
1878,264,15
1878,274,4
1878,200,16
1878,116,6
1878,21,10
1878,44,8
1878,158,10
1878,91,11
1878,51,16
1878,38,11
1878,263,20
1878,373,8
1878,326,6
1878,182,9
1878,248,11
1878,8,24
1878,36,5
1878,376,24
1878,120,5
1878,124,10
1878,360,4
1878,161,6
1878,313,11
1878,344,27
1878,283,6
1878,307,32
1878,152,101
1878,343,4
1878,367,18
1878,177,79
1878,52,6
1878,27,33
1878,100,8
1878,304,15
1878,112,4
1878,189,48
1878,75,9
1878,165,7
1878,309,22
1878,150,10
1878,208,11
1878,54,4
1878,187,33
1878,228,4
1878,15,13
1878,276,4
1878,294,6
1878,130,44
1878,225,7
1878,255,5
1878,19,13
1878,1,28
1878,234,6
1878,249,5
1878,57,5
1878,349,4
1878,330,104
1878,190,5
1878,383,14
1878,336,7
1878,176,18
1878,305,39
1878,178,34
1878,299,4
1878,106,4
1878,282,11
1878,310,17
1878,293,6
1878,122,22
1878,335,13
1878,389,8
1878,197,15
1878,141,11
1878,251,4
1878,101,26
1878,291,4
1878,183,5
1878,121,4
1878,352,16
1878,174,6
1878,53,10
1878,298,7
1878,300,9
1878,85,4
1878,9,17
1878,365,8
1878,270,25
1878,287,4
1878,2,17
1878,162,8
1878,240,8
1878,103,4
1878,146,4
1878,59,4
1878,64,15
1878,390,8
1878,25,4
1878,7,4
1878,172,7
1878,206,21
1878,207,38
1878,99,66
1878,35,14
1878,55,9
1878,163,11
1878,194,4
1878,180,6
1879,130,13
1879,277,12
1879,380,9
1879,79,6
1879,5,4
1879,29,4
1879,298,8
1879,177,21
1879,147,12
1879,282,11
1879,285,9
1879,166,18
1879,344,6
1879,187,12
1879,142,7
1879,73,4
1879,122,7
1879,197,12
1879,26,7
1879,375,8
1879,154,4
1879,337,14
1879,200,7
1879,243,6
1879,118,7
1879,208,7
1879,206,11
1879,287,9
1879,270,8
1879,189,12
1879,137,7
1879,257,13
1879,46,12
1879,198,6
1879,16,4
1879,33,9
1879,2,10
1879,99,20
1879,1,4
1879,305,10
1879,39,4
1879,61,9
1879,248,7
1879,115,4
1879,376,17
1879,141,6
1879,139,4
1879,272,4
1879,108,7
1879,230,7
1879,53,5
1879,311,8
1879,60,4
1879,8,6
1879,209,8
1879,105,8
1879,233,5
1879,266,5
1879,11,5
1879,310,9
1879,170,6
1879,318,5
1880,118,9
1880,367,5
1880,365,4
1880,300,4
1880,225,4
1880,60,7
1880,128,4
1880,335,6
1880,145,4
1880,356,4
1880,357,6
1880,198,4
1880,319,4
1880,257,21
1880,352,5
1880,200,10
1880,298,5
1880,309,5
1880,66,4
1880,330,10
1880,1,13
1880,181,6
1880,264,4
1880,383,11
1880,54,4
1880,207,4
1880,215,4
1880,380,8
1880,310,5
1880,236,4
1880,117,4
1880,159,9
1880,4,4
1880,27,5
1880,9,9
1880,370,7
1880,282,5
1880,152,13
1880,167,6
1880,50,9
1880,166,8
1880,230,5
1880,157,12
1880,8,4
1880,191,4
1880,339,6
1880,116,6
1880,52,8
1880,246,7
1880,165,4
1880,99,38
1880,393,6
1880,151,5
1880,41,6
1880,278,9
1880,162,6
1880,142,7
1880,206,6
1880,3,4
1880,239,7
1880,158,5
1880,187,9
1880,270,7
1880,277,6
1880,177,17
1880,53,4
1880,94,9
1880,189,9
1880,150,4
1880,2,4
1880,286,5
1880,130,12
1880,305,27
1880,111,8
1880,325,5
1880,6,6
1880,321,6
1880,25,4
1880,344,7
1880,209,6
1880,265,6
1880,122,8
1880,147,6
1881,326,4
1881,286,4
1881,300,6
1881,191,5
1881,187,8
1881,310,6
1881,111,4
1881,60,4
1881,386,4
1881,380,9
1881,99,22
1881,122,5
1881,147,9
1881,209,4
1881,298,4
1881,370,4
1881,230,7
1881,243,4
1881,198,8
1881,319,6
1881,287,5
1881,174,4
1881,166,5
1881,116,9
1881,305,9
1881,376,4
1881,142,4
1881,28,4
1881,357,7
1881,257,16
1881,383,12
1881,168,9
1881,335,6
1881,177,9
1881,294,4
1881,157,11
1881,270,7
1881,128,6
1881,9,7
1881,130,8
1881,141,5
1881,2,6
1881,362,4
1881,236,7
1881,138,4
1881,44,4
1881,153,6
1881,277,7
1881,289,4
1881,54,4
1881,52,14
1881,197,9
1882,285,10
1882,115,10
1882,36,8
1882,99,12
1882,187,15
1882,154,11
1882,76,5
1882,337,10
1882,211,8
1882,298,9
1882,300,8
1882,248,4
1882,130,9
1882,291,8
1882,120,9
1882,177,25
1882,344,9
1882,46,10
1882,376,13
1882,170,11
1882,252,8
1882,310,10
1882,65,8
1882,282,11
1882,206,12
1882,245,8
1882,200,10
1882,108,10
1882,202,8
1882,277,9
1882,16,9
1882,273,8
1882,50,6
1882,90,4
1882,166,11
1882,357,8
1882,33,9
1882,118,10
1883,319,4
1883,337,9
1883,133,6
1883,147,9
1883,105,7
1883,99,12
1883,187,11
1883,298,5
1883,305,15
1883,26,9
1883,309,4
1883,95,4
1883,198,4
1883,257,4
1883,121,7
1883,130,5
1883,61,7
1883,153,4
1883,4,4
1883,270,5
1883,208,6
1883,303,7
1883,380,10
1883,277,5
1883,177,7
1883,272,5
1883,376,5
1883,50,8
1883,165,10
1883,22,8
1884,177,26
1884,118,14
1884,50,22
1885,142,11
1885,165,11
1885,99,16
1885,50,12
1885,127,4
1885,177,22
1885,376,12
1885,310,10
1885,147,7
1885,187,15
1885,153,11
1885,257,4
1885,303,11
1885,326,10
1885,2,4
1885,26,14
1885,22,10
1885,298,11
1885,362,6
1885,105,11
1885,371,6
1885,277,10
1885,61,10
1885,270,12
1885,130,11
1885,158,4
1885,311,6
1885,318,14
1885,243,10
1885,282,10
1885,380,17
1885,337,13
1885,305,18
1886,50,10
1886,27,16
1886,101,7
1886,124,7
1886,293,7
1886,263,10
1886,117,4
1886,277,6
1886,55,7
1886,189,7
1886,163,9
1886,256,6
1886,183,6
1886,234,6
1886,19,6
1886,91,6
1886,60,7
1886,352,6
1886,280,7
1886,99,9
1886,178,8
1886,344,6
1886,313,7
1886,9,6
1886,330,10
1886,167,8
1886,209,6
1886,357,7
1886,180,6
1886,339,7
1886,207,8
1886,4,6
1886,130,7
1886,1,6
1886,181,7
1886,380,12
1886,270,9
1886,148,6
1886,364,6
1886,333,8
1886,307,8
1886,142,6
1886,264,8
1886,309,6
1886,122,6
1886,118,9
1886,94,6
1886,246,7
1886,38,6
1886,208,7
1886,304,6
1886,15,6
1886,373,6
1886,325,4
1886,335,6
1886,176,7
1886,57,7
1886,75,6
1886,67,6
1886,305,7
1886,51,6
1886,206,6
1886,152,10
1886,314,7
1886,177,8
1886,165,4
1887,170,22
1887,118,17
1887,167,9
1887,376,14
1887,206,9
1887,82,4
1887,16,12
1887,337,22
1887,279,5
1887,177,31
1887,99,8
1887,258,4
1887,243,7
1887,386,6
1887,115,4
1887,295,6
1887,302,8
1887,108,14
1887,285,24
1887,142,21
1887,154,16
1887,216,12
1887,147,7
1887,277,4
1887,187,42
1887,253,6
1887,76,11
1887,310,5
1887,344,6
1887,242,9
1887,305,6
1887,50,6
1887,120,6
1887,236,10
1887,90,13
1887,33,4
1888,305,15
1888,147,25
1888,141,17
1888,11,31
1888,277,14
1888,206,24
1888,130,15
1888,187,25
1888,270,14
1888,61,20
1888,29,18
1888,123,16
1888,287,15
1888,200,15
1888,142,33
1888,53,32
1888,230,42
1888,33,20
1888,5,21
1888,257,51
1888,189,33
1888,99,30
1888,166,87
1888,177,37
1888,27,17
1889,1,37
1889,45,9
1889,147,22
1889,94,14
1889,285,19
1889,257,58
1889,79,13
1889,310,57
1889,209,13
1889,299,21
1889,187,56
1889,122,37
1889,142,33
1889,206,39
1889,357,69
1889,282,35
1889,197,57
1889,277,53
1889,300,26
1889,376,31
1889,307,9
1889,118,35
1889,198,18
1889,189,36
1889,33,20
1889,60,27
1889,61,15
1889,53,14
1889,337,26
1889,157,44
1889,305,54
1889,332,17
1889,298,28
1889,166,73
1889,380,20
1889,200,34
1889,238,24
1889,202,10
1889,7,21
1889,294,23
1889,108,28
1889,154,19
1889,344,52
1889,273,13
1889,252,13
1889,167,17
1889,54,29
1889,243,12
1889,270,20
1889,115,19
1889,52,37
1889,261,12
1889,230,26
1889,116,15
1889,246,33
1889,129,13
1889,251,28
1889,9,24
1889,3,25
1889,211,24
1889,141,26
1889,46,27
1889,326,15
1889,12,10
1889,232,22
1889,130,32
1889,287,39
1889,137,22
1889,2,24
1889,335,16
1889,170,20
1889,248,10
1889,383,43
1889,236,21
1889,177,66
1889,59,25
1889,201,10
1889,99,54
1889,84,14
1890,189,6
1890,50,8
1890,177,9
1890,380,7
1891,166,94
1891,200,32
1891,13,11
1891,261,29
1891,61,28
1891,298,23
1891,344,38
1891,189,53
1891,198,10
1891,266,14
1891,206,144
1891,141,30
1891,376,24
1891,177,60
1891,2,28
1891,16,49
1891,130,42
1891,246,17
1891,341,10
1891,11,10
1891,1,18
1891,139,21
1891,332,19
1891,147,21
1891,187,36
1891,46,30
1891,99,36
1891,287,35
1891,122,27
1891,310,29
1891,300,16
1891,337,76
1891,108,24
1891,257,22
1891,380,29
1891,39,17
1891,311,11
1891,5,28
1891,154,20
1891,60,30
1891,248,16
1891,211,15
1891,29,12
1891,202,10
1891,170,36
1891,233,28
1891,53,15
1891,115,21
1891,137,32
1891,79,23
1891,277,34
1891,282,73
1891,357,16
1891,33,26
1891,230,14
1891,285,32
1891,118,47
1891,197,93
1891,142,42
1892,197,27
1892,206,32
1892,266,4
1892,379,15
1892,248,6
1892,166,21
1892,323,18
1892,108,12
1892,235,8
1892,337,27
1892,332,17
1892,33,6
1892,99,17
1892,118,22
1892,213,8
1892,18,4
1892,238,16
1892,107,14
1892,232,15
1892,10,14
1892,149,8
1892,313,8
1892,141,4
1892,273,14
1892,246,17
1892,96,14
1892,310,17
1892,37,14
1892,326,4
1892,7,13
1892,376,12
1892,357,23
1892,300,14
1892,36,4
1892,385,4
1892,3,4
1892,142,12
1892,114,8
1892,251,17
1892,59,14
1892,338,12
1892,65,4
1892,303,22
1892,54,20
1892,129,4
1892,304,4
1892,211,17
1892,383,14
1892,72,13
1892,130,5
1892,202,6
1892,261,19
1892,299,6
1892,122,14
1892,115,11
1892,189,5
1892,137,4
1892,344,17
1892,250,11
1892,334,8
1892,120,4
1892,46,22
1892,391,12
1892,154,19
1892,294,21
1892,32,4
1892,170,19
1892,369,13
1892,13,12
1892,342,13
1892,324,8
1892,1,6
1892,187,14
1892,15,6
1892,287,17
1892,285,17
1892,277,18
1892,79,28
1892,177,25
1892,200,4
1892,252,14
1892,282,7
1893,206,30
1893,46,12
1893,177,37
1893,236,5
1893,147,11
1893,233,6
1893,152,10
1893,305,13
1893,181,4
1893,344,17
1893,310,15
1893,332,4
1893,137,11
1893,99,25
1893,141,15
1893,285,11
1893,311,5
1893,130,17
1893,333,5
1893,1,13
1893,277,17
1893,200,12
1893,376,17
1893,29,6
1893,122,18
1893,16,8
1893,293,4
1893,319,4
1893,383,10
1893,261,7
1893,255,4
1893,178,9
1893,166,40
1893,124,5
1893,208,8
1893,139,6
1893,330,7
1893,187,14
1893,9,8
1893,91,4
1893,94,8
1893,287,15
1893,142,18
1893,154,16
1893,52,5
1893,189,22
1893,215,7
1893,108,9
1893,33,14
1893,282,15
1893,11,11
1893,61,13
1893,60,12
1893,38,4
1893,51,6
1893,270,10
1893,197,17
1893,163,6
1893,271,4
1893,50,7
1893,39,6
1893,340,4
1893,257,22
1893,123,8
1893,5,11
1893,307,9
1893,27,13
1893,380,17
1893,118,19
1893,357,10
1893,300,10
1893,246,13
1893,170,16
1893,79,12
1893,2,12
1893,117,4
1893,167,10
1893,248,8
1893,313,10
1893,202,4
1893,337,10
1893,101,5
1893,298,10
1893,230,16
1893,30,9
1893,53,11
1893,115,8
1894,118,20
1894,177,28
1894,54,16
1894,236,15
1894,108,13
1894,50,8
1894,357,15
1894,53,6
1894,200,13
1894,167,20
1894,216,20
1894,277,16
1894,147,15
1894,46,19
1894,33,14
1894,305,21
1894,376,10
1894,197,24
1894,187,51
1894,99,17
1894,130,15
1894,310,18
1894,142,29
1894,206,19
1894,326,17
1894,375,12
1894,257,16
1894,282,13
1894,298,19
1894,337,21
1894,90,9
1894,166,12
1894,230,6
1894,61,6
1894,18,13
1895,319,7
1895,99,19
1895,52,4
1895,50,8
1895,311,6
1895,153,8
1895,376,7
1895,105,7
1895,4,4
1895,277,4
1895,371,4
1895,177,11
1895,272,8
1895,26,11
1895,2,4
1895,380,10
1895,121,8
1895,187,10
1895,198,4
1895,337,7
1895,73,4
1895,147,10
1895,165,7
1895,61,5
1895,318,9
1895,310,4
1895,266,4
1895,209,4
1895,54,4
1895,130,5
1896,46,6
1896,130,7
1896,18,4
1896,298,6
1896,206,6
1896,99,8
1896,304,4
1896,3,4
1896,105,6
1896,380,4
1896,357,4
1896,305,8
1896,335,4
1896,53,4
1896,270,6
1896,310,5
1896,197,9
1896,282,8
1896,337,7
1896,166,15
1896,33,4
1896,187,8
1896,147,9
1896,257,7
1896,45,4
1896,177,9
1896,311,6
1896,108,4
1896,209,4
1896,142,11
1897,177,45
1897,202,12
1897,248,8
1897,141,14
1897,99,30
1897,287,17
1897,65,12
1897,291,12
1897,137,10
1897,36,12
1897,46,23
1897,197,19
1897,170,20
1897,285,20
1897,211,12
1897,115,17
1897,16,19
1897,245,12
1897,2,17
1897,60,15
1897,11,9
1897,187,34
1897,189,21
1897,33,19
1897,79,13
1897,282,24
1897,142,21
1897,1,13
1897,277,25
1897,305,19
1897,154,21
1897,273,14
1897,39,10
1897,139,12
1897,380,15
1897,298,25
1897,337,23
1897,120,12
1897,279,10
1897,206,29
1897,233,12
1897,252,14
1897,257,21
1897,167,13
1897,50,8
1897,310,18
1897,130,27
1897,200,24
1897,230,12
1897,216,14
1897,5,15
1897,61,19
1897,147,17
1897,344,19
1897,118,25
1897,376,25
1897,122,17
1897,357,18
1897,166,43
1897,108,18
1897,243,10
1897,53,9
1897,300,12
1898,206,16
1898,230,10
1898,166,35
1898,189,8
1898,298,18
1898,257,19
1898,337,23
1898,305,16
1898,108,17
1898,216,18
1898,33,14
1898,99,16
1898,46,19
1898,54,16
1898,295,10
1898,236,14
1898,200,14
1898,130,14
1898,197,17
1898,310,17
1898,147,14
1898,61,10
1898,326,15
1898,60,9
1898,53,10
1898,177,34
1898,187,36
1898,142,26
1898,167,20
1898,18,14
1898,357,15
1898,118,23
1898,282,14
1898,277,17
1899,251,13
1899,60,15
1899,9,11
1899,115,9
1899,230,27
1899,147,30
1899,133,4
1899,375,5
1899,65,4
1899,209,7
1899,303,8
1899,53,9
1899,45,6
1899,154,12
1899,277,27
1899,332,12
1899,200,23
1899,282,24
1899,245,5
1899,392,6
1899,299,6
1899,380,13
1899,273,8
1899,337,31
1899,310,22
1899,117,5
1899,61,21
1899,232,6
1899,236,7
1899,246,16
1899,233,13
1899,18,4
1899,72,6
1899,300,12
1899,261,8
1899,287,18
1899,206,41
1899,120,8
1899,204,4
1899,141,18
1899,238,4
1899,4,5
1899,44,4
1899,294,15
1899,280,6
1899,99,57
1899,305,23
1899,321,12
1899,7,9
1899,376,15
1899,304,4
1899,187,35
1899,1,11
1899,54,14
1899,10,6
1899,211,12
1899,167,15
1899,202,4
1899,39,5
1899,313,4
1899,13,6
1899,311,5
1899,94,7
1899,309,6
1899,157,17
1899,298,32
1899,341,7
1899,159,4
1899,239,4
1899,323,4
1899,326,9
1899,307,13
1899,191,8
1899,248,6
1899,142,28
1899,46,17
1899,107,4
1899,379,7
1899,130,22
1899,357,21
1899,344,16
1899,96,4
1899,129,8
1899,37,4
1899,3,10
1899,383,13
1899,12,4
1899,105,7
1899,84,7
1899,393,5
1899,59,9
1899,198,11
1899,243,6
1899,108,14
1899,139,6
1899,52,9
1899,33,15
1899,137,13
1899,250,4
1899,201,7
1899,16,10
1899,79,14
1899,257,35
1899,166,58
1899,2,15
1899,36,4
1899,189,21
1899,216,12
1899,252,9
1899,118,26
1899,177,49
1899,215,7
1899,5,14
1899,270,12
1899,285,14
1899,293,5
1899,197,32
1899,335,7
1899,122,19
1899,170,17
1899,338,4
1900,344,39
1900,198,5
1900,251,8
1900,118,70
1900,36,6
1900,341,7
1900,177,28
1900,266,5
1900,206,60
1900,213,4
1900,167,14
1900,238,19
1900,120,7
1900,277,37
1900,303,4
1900,357,24
1900,201,4
1900,208,13
1900,332,15
1900,287,37
1900,200,19
1900,154,11
1900,235,6
1900,13,7
1900,130,39
1900,107,13
1900,282,47
1900,108,12
1900,157,6
1900,233,10
1900,232,31
1900,122,27
1900,197,63
1900,313,16
1900,60,18
1900,310,31
1900,1,17
1900,376,11
1900,65,12
1900,30,9
1900,383,10
1900,305,7
1900,133,12
1900,285,18
1900,261,12
1900,54,5
1900,59,8
1900,99,21
1900,300,10
1900,3,13
1900,142,23
1900,298,26
1900,311,6
1900,270,7
1900,105,7
1900,211,30
1900,248,4
1900,61,10
1900,53,7
1900,375,4
1900,250,10
1900,291,7
1900,137,27
1900,246,15
1900,294,5
1900,39,9
1900,335,7
1900,33,14
1900,170,16
1900,380,12
1900,72,8
1900,189,39
1900,7,30
1900,139,13
1900,337,24
1900,16,24
1900,129,8
1900,10,12
1900,252,13
1900,192,4
1900,273,11
1900,379,13
1900,2,14
1900,5,10
1900,79,11
1900,147,9
1900,299,16
1900,202,7
1900,94,4
1900,84,4
1900,96,4
1900,37,4
1900,166,54
1900,0,6
1900,323,45
1900,95,6
1900,141,12
1900,46,19
1900,307,6
1900,115,8
1900,187,21
1901,36,4
1901,270,9
1901,308,4
1901,79,7
1901,191,4
1901,123,4
1901,273,4
1901,197,15
1901,54,5
1901,187,25
1901,279,6
1901,277,13
1901,300,7
1901,286,4
1901,16,7
1901,166,60
1901,41,4
1901,216,9
1901,339,4
1901,215,7
1901,5,10
1901,130,17
1901,211,4
1901,157,12
1901,147,20
1901,62,4
1901,208,9
1901,206,20
1901,257,32
1901,151,6
1901,1,9
1901,236,6
1901,110,4
1901,94,6
1901,310,8
1901,243,11
1901,311,9
1901,251,4
1901,120,4
1901,2,10
1901,239,4
1901,380,11
1901,167,8
1901,111,7
1901,296,5
1901,393,4
1901,25,4
1901,27,4
1901,278,5
1901,159,5
1901,30,5
1901,309,4
1901,356,4
1901,61,11
1901,375,4
1901,376,11
1901,248,4
1901,84,4
1901,33,10
1901,252,4
1901,282,15
1901,344,13
1901,53,12
1901,11,6
1901,303,5
1901,294,5
1901,6,4
1901,202,7
1901,170,11
1901,118,12
1901,105,4
1901,285,10
1901,122,8
1901,245,4
1901,204,4
1901,154,6
1901,246,5
1901,46,11
1901,337,12
1901,141,8
1901,65,4
1901,116,5
1901,137,11
1901,59,4
1901,3,6
1901,115,7
1901,200,17
1901,142,29
1901,386,4
1901,291,4
1901,7,4
1901,139,4
1901,31,4
1901,39,4
1901,189,14
1901,326,4
1901,383,6
1901,99,42
1901,60,12
1901,307,4
1901,357,9
1901,305,27
1901,233,7
1901,298,14
1901,287,14
1901,50,4
1901,230,15
1901,158,4
1901,108,9
1901,201,7
1901,177,36
1901,198,9
1901,321,5
1902,2,11
1902,340,6
1902,147,19
1902,216,9
1902,357,19
1902,335,19
1902,54,11
1902,96,4
1902,379,5
1902,99,31
1902,197,45
1902,332,6
1902,300,12
1902,0,4
1902,200,16
1902,5,5
1902,310,32
1902,245,6
1902,215,4
1902,206,43
1902,122,16
1902,94,4
1902,13,7
1902,167,17
1902,18,8
1902,311,12
1902,157,12
1902,287,20
1902,115,12
1902,61,11
1902,350,4
1902,29,4
1902,154,17
1902,189,22
1902,3,9
1902,46,17
1902,60,15
1902,375,6
1902,326,9
1902,270,17
1902,142,34
1902,285,8
1902,52,8
1902,252,6
1902,313,6
1902,337,40
1902,108,17
1902,152,4
1902,79,8
1902,380,22
1902,208,11
1902,351,7
1902,209,7
1902,166,16
1902,202,8
1902,257,19
1902,248,4
1902,251,6
1902,133,12
1902,298,23
1902,37,6
1902,53,19
1902,50,20
1902,130,34
1902,376,15
1902,137,14
1902,95,9
1902,201,5
1902,45,12
1902,33,14
1902,211,4
1902,230,10
1902,303,4
1902,304,32
1902,158,5
1902,118,29
1902,277,20
1902,36,8
1902,59,6
1902,305,28
1902,177,57
1902,10,4
1902,246,9
1902,1,12
1902,139,10
1902,273,6
1902,344,21
1902,72,4
1902,187,26
1902,383,9
1902,294,8
1902,236,6
1902,105,9
1902,282,36
1903,230,14
1903,206,18
1903,305,14
1903,154,15
1903,147,18
1903,167,14
1903,216,17
1903,200,19
1903,277,15
1903,279,14
1903,99,23
1903,170,17
1903,46,14
1903,177,36
1903,118,15
1903,344,14
1903,130,14
1903,285,14
1903,282,15
1903,243,14
1903,187,24
1903,337,15
1903,142,27
1903,16,14
1903,33,17
1903,166,41
1903,298,15
1903,5,11
1903,29,8
1903,257,25
1904,310,8
1904,357,9
1904,304,12
1904,277,9
1904,359,4
1904,142,8
1904,94,4
1904,115,5
1904,168,6
1904,177,16
1904,158,7
1904,351,7
1904,118,6
1904,246,9
1904,344,10
1904,12,4
1904,236,6
1904,62,6
1904,52,11
1904,335,9
1904,187,12
1904,222,7
1904,329,4
1904,157,12
1904,97,5
1904,380,11
1904,50,4
1904,153,4
1904,137,7
1904,392,4
1904,9,7
1904,127,4
1904,206,5
1904,99,36
1904,147,8
1904,128,4
1904,197,4
1904,294,4
1904,282,8
1904,230,4
1904,154,4
1904,305,21
1904,130,12
1904,166,4
1904,350,7
1904,73,7
1904,28,8
1904,54,8
1904,326,6
1904,152,4
1904,270,11
1904,116,9
1904,257,17
1904,53,7
1904,21,4
1904,1,9
1905,187,7
1905,61,5
1905,99,7
1905,319,4
1905,22,6
1905,305,6
1905,165,5
1905,303,5
1905,50,8
1905,318,4
1905,272,4
1905,153,5
1905,105,5
1905,121,5
1905,198,4
1905,376,5
1905,147,4
1905,177,6
1905,26,6
1905,380,5
1905,337,5
1905,208,4
1906,270,12
1906,50,20
1906,2,8
1906,380,8
1906,127,24
1906,337,8
1906,177,36
1906,246,8
1906,108,8
1906,304,16
1906,115,8
1906,320,12
1906,310,8
1906,296,8
1906,309,8
1907,300,14
1907,282,23
1907,197,53
1907,79,17
1907,170,12
1907,337,23
1907,299,12
1907,72,6
1907,303,6
1907,114,5
1907,200,17
1907,96,6
1907,53,10
1907,294,10
1907,187,19
1907,205,5
1907,33,9
1907,222,6
1907,7,7
1907,111,12
1907,379,8
1907,108,7
1907,157,24
1907,198,9
1907,118,41
1907,153,4
1907,357,17
1907,36,4
1907,11,5
1907,65,6
1907,311,5
1907,313,13
1907,376,13
1907,383,16
1907,120,4
1907,122,22
1907,167,15
1907,326,9
1907,257,17
1907,386,5
1907,243,5
1907,323,20
1907,270,16
1907,152,12
1907,16,8
1907,168,4
1907,94,18
1907,251,11
1907,332,13
1907,344,18
1907,60,25
1907,52,15
1907,252,8
1907,59,10
1907,66,4
1907,341,6
1907,233,6
1907,45,4
1907,129,4
1907,189,30
1907,37,6
1907,166,37
1907,305,28
1907,287,25
1907,335,10
1907,9,11
1907,61,8
1907,142,28
1907,298,10
1907,54,12
1907,169,4
1907,246,15
1907,115,8
1907,307,4
1907,370,4
1907,304,7
1907,10,7
1907,261,6
1907,215,9
1907,154,16
1907,46,18
1907,209,7
1907,230,12
1907,289,4
1907,130,48
1907,39,4
1907,206,41
1907,84,4
1907,2,10
1907,177,35
1907,141,13
1907,236,6
1907,208,11
1907,99,57
1907,181,5
1907,286,6
1907,273,8
1907,330,7
1907,239,5
1907,107,6
1907,277,21
1907,13,9
1907,147,15
1907,50,7
1907,211,15
1907,137,9
1907,202,5
1907,250,4
1907,235,6
1907,5,7
1907,285,10
1907,310,18
1907,3,5
1907,116,7
1907,105,6
1907,238,11
1907,380,12
1907,30,11
1907,1,19
1907,232,17
1907,139,10
1907,201,5
1908,115,16
1908,304,17
1909,208,17
1909,298,23
1909,99,26
1909,11,22
1909,142,48
1909,118,18
1909,270,18
1909,282,20
1909,257,42
1909,187,36
1909,122,21
1909,189,30
1909,287,24
1909,305,17
1909,60,19
1909,141,10
1909,206,25
1909,216,22
1909,197,27
1909,201,18
1909,53,36
1909,46,23
1909,375,20
1909,2,17
1909,147,28
1909,5,15
1909,311,22
1909,123,14
1909,33,21
1909,61,30
1909,27,14
1909,166,89
1909,337,22
1909,167,22
1909,105,20
1909,215,10
1909,200,23
1909,230,43
1909,130,20
1909,177,32
1909,277,24
1910,390,8
1910,309,12
1910,99,13
1910,117,12
1910,144,9
1910,392,10
1910,191,12
1910,110,11
1910,298,12
1911,15,14
1911,309,21
1912,108,17
1912,310,28
1912,202,9
1912,277,22
1912,357,18
1912,141,10
1912,261,16
1912,376,20
1912,337,63
1912,170,13
1912,266,10
1912,206,78
1912,197,27
1912,115,13
1912,282,20
1912,246,14
1912,177,23
1912,166,22
1912,233,8
1912,248,12
1912,16,12
1912,99,12
1912,344,21
1913,46,5
1913,357,8
1913,232,4
1913,270,10
1913,99,26
1913,383,5
1913,332,6
1913,122,11
1913,257,11
