user,item,value
12688,224,2
12688,365,9
12688,13,2
12688,324,5
12688,18,7
12688,127,2
12688,113,3
12688,124,4
12688,137,2
12688,64,2
12688,344,2
12688,19,3
12688,142,7
12688,264,2
12688,51,2
12688,238,2
12688,333,2
12688,203,9
12688,44,2
12688,90,3
12688,155,2
12688,233,4
12688,332,5
12688,338,2
12688,178,2
12688,318,5
12688,162,4
12688,234,2
12688,330,4
12688,273,4
12688,40,7
12688,244,4
12688,362,2
12688,241,2
12688,336,2
12688,314,2
12688,306,2
12688,360,5
12688,356,4
12688,286,2
12688,149,3
12688,152,2
12688,270,2
12688,104,2
12688,61,2
12688,260,2
12688,201,4
12688,160,4
12688,4,2
12688,79,2
12688,84,2
12688,384,4
12688,257,8
12688,11,6
12688,129,4
12688,150,3
12688,45,2
12688,167,2
12688,250,4
12688,154,2
12688,170,9
12688,380,2
12688,179,2
12688,30,5
12688,14,2
12688,173,2
12688,381,2
12688,24,2
12688,117,4
12688,307,4
12688,383,4
12688,221,2
12688,197,5
12688,328,2
12689,39,5
12689,311,2
12689,287,2
12689,16,2
12689,46,4
12689,216,2
12689,36,2
12689,242,2
12689,59,2
12689,95,2
12689,40,2
12689,332,2
12689,147,2
12689,375,2
12689,318,2
12689,150,2
12689,303,2
12689,107,2
12689,322,2
12689,273,2
12689,187,2
12689,193,2
12689,149,2
12689,142,2
12689,83,2
12689,360,2
12689,30,2
12689,170,5
12689,19,2
12689,18,2
12689,133,2
12689,113,2
12689,197,2
12689,31,2
12689,358,2
12689,26,2
12689,11,2
12689,203,2
12689,120,2
12689,90,2
12689,123,2
12689,324,2
12689,141,2
12690,60,3
12690,98,2
12690,304,3
12690,69,2
12690,252,2
12690,127,2
12690,152,3
12690,285,2
12690,356,2
12690,149,2
12690,333,3
12690,245,2
12690,16,2
12690,118,3
12690,75,2
12690,250,2
12690,66,3
12690,124,3
12690,350,2
12690,328,3
12690,358,4
12690,338,2
12690,238,2
12690,373,2
12690,208,3
12690,343,3
12690,175,2
12690,165,2
12690,273,2
12690,178,3
12691,42,2
12691,285,2
12691,107,6
12691,231,5
12691,279,2
12691,381,2
12691,345,2
12691,59,14
12691,297,10
12691,96,2
12691,242,3
12691,326,3
12691,111,2
12691,254,3
12691,46,3
12691,56,3
12691,158,5
12691,287,3
12691,347,3
12691,8,2
12691,353,3
12691,16,6
12691,57,3
12691,154,2
12691,250,8
12691,167,3
12691,383,5
12691,55,2
12691,43,2
12691,258,3
12691,372,4
12691,142,6
12691,41,2
12691,389,2
12691,169,2
12691,88,2
12691,187,6
12691,308,10
12691,373,3
12691,0,2
12691,27,3
12691,282,3
12691,189,3
12691,29,2
12691,278,2
12691,148,5
12691,321,2
12691,54,2
12691,147,3
12691,338,3
12691,139,5
12691,273,13
12691,36,7
12691,118,6
12691,115,3
12691,357,3
12691,235,3
12691,151,2
12691,95,5
12691,280,2
12691,37,5
12691,5,3
12691,364,2
12691,39,6
12691,298,2
12691,322,3
12691,125,2
12691,170,8
12691,98,7
12691,50,3
12691,213,3
12691,192,2
12691,319,2
12691,216,5
12691,60,2
12691,375,5
12691,370,2
12691,304,2
12691,150,3
12691,252,6
12691,24,2
12691,332,7
12691,127,3
12691,208,5
12691,336,2
12691,162,2
12691,303,5
12691,330,5
12691,40,5
12691,238,5
12691,222,2
12691,365,10
12691,318,5
12691,335,2
12691,391,2
12691,23,3
12691,175,4
12691,186,3
12691,1,3
12691,20,2
12691,120,5
12691,193,13
12691,141,8
12691,237,2
12691,276,2
12691,30,3
12691,73,2
12691,358,4
12691,360,3
12691,328,2
12691,72,2
12691,307,8
12691,117,3
12691,261,2
12691,311,3
12691,251,5
12691,31,6
12691,144,3
12691,199,2
12691,197,5
12691,380,3
12691,84,3
12691,79,2
12691,201,2
12691,333,3
12691,66,3
12691,123,5
12691,245,7
12691,75,5
12691,14,2
12691,260,3
12691,61,4
12691,129,8
12691,152,6
12691,149,3
12691,356,7
12691,378,12
12691,160,7
12691,53,2
12691,363,3
12691,277,3
12691,206,6
12691,257,6
12691,224,2
12691,133,5
12691,288,2
12691,3,5
12691,83,3
12691,113,3
12691,124,4
12691,137,2
12691,64,2
12691,369,4
12691,168,2
12691,114,3
12691,177,2
12691,291,7
12691,214,5
12691,165,8
12691,379,2
12691,52,4
12691,11,5
12691,131,2
12691,112,3
12691,82,3
12691,18,9
12691,45,5
12691,294,2
12691,246,2
12691,344,6
12691,178,2
12691,90,3
12691,271,3
12691,233,8
12691,44,2
12691,203,5
12691,362,2
12691,13,8
12691,155,2
12691,244,5
12691,19,5
12691,264,2
12691,241,5
12691,176,3
12691,190,2
12691,305,2
12691,26,3
12691,384,5
12691,324,8
12692,75,4
12692,52,5
12692,131,2
12692,224,2
12692,178,2
12692,244,4
12692,90,7
12692,233,9
12692,44,2
12692,203,12
12692,286,2
12692,117,4
12692,142,13
12692,307,6
12692,155,2
12692,13,5
12692,160,6
12692,245,4
12692,221,2
12692,328,2
12692,239,2
12692,152,4
12692,129,4
12692,270,2
12692,257,10
12692,260,4
12692,201,2
12692,4,2
12692,79,2
12692,84,4
12692,333,4
12692,378,11
12692,123,12
12692,66,4
12692,273,6
12692,311,9
12692,125,2
12692,324,9
12692,51,2
12692,332,7
12692,365,14
12692,11,12
12692,45,2
12692,26,7
12692,31,9
12692,73,2
12692,276,2
12692,237,2
12692,141,12
12692,120,9
12692,197,9
12692,252,2
12692,251,2
12692,144,4
12692,206,4
12692,193,11
12692,280,4
12692,98,4
12692,95,10
12692,357,2
12692,303,18
12692,330,6
12692,162,4
12692,40,10
12692,336,2
12692,318,7
12692,127,2
12692,321,2
12692,304,2
12692,222,2
12692,150,7
12692,1,2
12692,208,2
12692,18,13
12692,384,7
12692,165,7
12692,39,10
12692,364,2
12692,5,4
12692,37,4
12692,115,4
12692,375,7
12692,360,9
12692,216,7
12692,353,4
12692,189,4
12692,297,12
12692,27,6
12692,308,12
12692,279,2
12692,46,9
12692,8,2
12692,16,7
12692,59,11
12692,381,2
12692,363,4
12692,187,9
12692,389,2
12692,169,2
12692,345,2
12692,107,7
12692,62,2
12692,78,4
12692,0,2
12692,347,4
12692,118,4
12692,306,2
12692,57,4
12692,354,2
12692,50,6
12692,148,5
12692,231,5
12692,158,5
12692,264,2
12692,19,7
12692,14,2
12692,344,4
12692,64,2
12692,137,3
12692,124,4
12692,113,7
12692,83,7
12692,3,6
12692,133,12
12692,350,2
12692,53,4
12692,214,7
12692,287,7
12692,241,5
12692,82,2
12692,372,2
12692,167,4
12692,322,7
12692,254,2
12692,319,3
12692,207,2
12692,242,9
12692,373,4
12692,356,4
12692,326,2
12692,149,7
12692,30,7
12692,179,2
12692,258,2
12692,170,14
12692,154,2
12692,383,6
12692,250,2
12693,78,2
12693,231,4
12693,107,14
12693,285,2
12693,187,14
12693,123,17
12693,201,8
12693,245,2
12693,66,2
12693,330,2
12693,363,2
12693,149,14
12693,378,6
12693,129,2
12693,270,3
12693,61,2
12693,257,7
12693,260,2
12693,160,2
12693,0,2
12693,347,2
12693,118,2
12693,57,2
12693,381,2
12693,318,16
12693,152,2
12693,24,2
12693,16,14
12693,303,22
12693,40,16
12693,360,14
12693,306,2
12693,319,2
12693,158,4
12693,287,14
12693,148,4
12693,50,2
12693,279,2
12693,308,7
12693,373,2
12693,27,2
12693,150,14
12693,189,2
12693,46,14
12693,216,16
12693,375,18
12693,115,2
12693,37,2
12693,5,2
12693,39,16
12693,322,14
12693,125,2
12693,75,2
12693,280,6
12693,95,16
12693,353,2
12693,59,14
12693,206,2
12693,242,14
12693,62,6
12693,52,3
12693,120,16
12693,193,14
12693,141,18
12693,276,2
12693,31,14
12693,26,14
12693,11,17
12693,197,16
12693,344,2
12693,142,16
12693,362,2
12693,51,6
12693,324,14
12693,311,14
12693,117,2
12693,224,2
12693,244,2
12693,90,14
12693,233,6
12693,44,2
12693,203,16
12693,297,7
12693,13,4
12693,165,4
12693,214,3
12693,144,2
12693,350,2
12693,53,4
12693,207,2
12693,4,2
12693,84,2
12693,333,2
12693,273,2
12693,365,9
12693,3,2
12693,30,16
12693,179,2
12693,170,18
12693,167,2
12693,345,2
12693,384,4
12693,372,2
12693,383,2
12693,307,4
12693,133,16
12693,113,14
12693,137,2
12693,83,14
12693,18,16
12693,332,14
12693,19,14
12693,241,4
12693,64,2
12694,155,2
12694,131,2
12694,233,5
12694,90,15
12694,244,5
12694,178,3
12694,224,2
12694,44,2
12694,338,2
12694,311,17
12694,324,18
12694,51,3
12694,332,17
12694,365,9
12694,322,15
12694,238,2
12694,206,3
12694,270,2
12694,118,3
12694,57,3
12694,144,3
12694,297,5
12694,59,18
12694,345,2
12694,364,4
12694,381,2
12694,347,3
12694,225,2
12694,0,2
12694,231,2
12694,107,15
12694,285,4
12694,389,3
12694,169,2
12694,354,2
12694,187,18
12694,210,2
12694,40,21
12694,304,2
12694,13,2
12694,357,3
12694,95,21
12694,98,4
12694,280,7
12694,303,31
12694,8,2
12694,150,15
12694,234,2
12694,252,2
12694,125,2
12694,321,2
12694,162,4
12694,336,2
12694,24,2
12694,318,17
12694,127,2
12694,330,6
12694,203,23
12694,380,2
12694,179,2
12694,314,2
12694,383,6
12694,167,3
12694,250,5
12694,154,2
12694,170,21
12694,39,17
12694,273,5
12694,362,2
12694,30,17
12694,14,2
12694,197,17
12694,221,2
12694,328,2
12694,307,5
12694,117,5
12694,173,2
12694,242,20
12694,78,3
12694,319,2
12694,19,15
12694,75,6
12694,66,3
12694,245,5
12694,123,18
12694,378,9
12694,333,3
12694,193,17
12694,84,3
12694,11,18
12694,23,4
12694,26,15
12694,132,4
12694,358,2
12694,31,18
12694,276,2
12694,120,17
12694,79,2
12694,1,2
12694,52,3
12694,207,2
12694,62,3
12694,344,3
12694,18,21
12694,64,2
12694,137,2
12694,124,5
12694,113,15
12694,83,15
12694,3,5
12694,133,23
12694,372,3
12694,350,4
12694,53,4
12694,214,3
12694,165,4
12694,379,2
12694,237,2
12694,141,17
12694,239,2
12694,264,3
12694,4,2
12694,46,17
12694,216,17
12694,375,19
12694,115,3
12694,37,3
12694,5,3
12694,160,6
12694,360,17
12694,104,2
12694,363,3
12694,241,2
12694,148,2
12694,287,18
12694,158,2
12694,45,3
12694,306,2
12694,201,5
12694,56,2
12694,257,8
12694,260,3
12694,142,20
12694,384,5
12694,356,4
12694,286,2
12694,149,15
12694,129,5
12694,50,5
12694,152,3
12694,308,5
12694,373,3
12694,16,17
12694,27,5
12694,189,3
12694,353,3
12694,61,2
12694,279,2
12695,238,2
12695,208,2
12695,40,18
12695,273,10
12695,330,8
12695,336,6
12695,318,15
12695,370,2
12695,280,12
12695,24,3
12695,252,5
12695,150,12
12695,304,4
12695,144,5
12695,206,5
12695,127,4
12695,365,13
12695,56,2
12695,338,2
12695,319,7
12695,178,3
12695,158,7
12695,287,14
12695,148,7
12695,50,7
12695,279,7
12695,308,15
12695,373,5
12695,16,14
12695,3,8
12695,125,7
12695,111,2
12695,98,10
12695,311,14
12695,324,15
12695,51,6
12695,332,14
12695,112,2
12695,131,4
12695,179,4
12695,95,18
12695,84,5
12695,79,4
12695,378,16
12695,4,2
12695,61,3
12695,160,8
12695,357,3
12695,123,14
12695,201,9
12695,260,5
12695,257,8
12695,333,5
12695,245,7
12695,75,9
12695,372,4
12695,145,2
12695,173,2
12695,66,5
12695,303,28
12695,175,2
12695,30,14
12695,14,4
12695,197,12
12695,328,4
12695,307,14
12695,142,19
12695,224,7
12695,117,5
12695,362,3
12695,203,20
12695,44,2
12695,233,12
12695,155,2
12695,90,12
12695,244,7
12695,13,7
12695,181,2
12695,18,20
12695,242,16
12695,225,2
12695,364,4
12695,5,5
12695,37,5
12695,115,5
12695,375,17
12695,216,15
12695,46,14
12695,353,5
12695,19,12
12695,278,2
12695,27,7
12695,380,2
12695,170,22
12695,154,4
12695,39,18
12695,264,3
12695,384,12
12695,129,10
12695,107,12
12695,344,5
12695,64,2
12695,137,7
12695,124,9
12695,207,2
12695,169,4
12695,250,5
12695,152,7
12695,356,6
12695,360,14
12695,306,2
12695,363,5
12695,285,5
12695,389,3
12695,270,3
12695,149,12
12695,167,5
12695,187,15
12695,243,2
12695,358,4
12695,122,2
12695,26,12
12695,45,3
12695,11,14
12695,322,12
12695,141,19
12695,31,15
12695,0,2
12695,133,20
12695,118,5
12695,57,7
12695,381,7
12695,59,15
12695,8,4
12695,383,8
12695,350,2
12695,276,2
12695,345,2
12695,113,12
12695,237,4
12695,241,7
12695,231,7
12695,78,2
12695,297,15
12695,347,5
12695,214,8
12695,165,11
12695,189,5
12695,83,12
12695,62,6
12695,52,2
12695,186,2
12695,120,19
12695,193,15
12695,379,2
12695,53,8
12696,59,3
12696,297,6
12696,242,5
12696,56,2
12696,260,2
12696,165,4
12696,270,2
12696,129,2
12696,214,4
12696,53,2
12696,350,2
12696,133,5
12696,257,4
12696,345,2
12696,231,2
12696,57,2
12696,118,2
12696,347,2
12696,0,2
12696,78,2
12696,210,2
12696,107,3
12696,285,2
12696,389,2
12696,276,2
12696,141,5
12696,193,3
12696,120,5
12696,3,2
12696,381,2
12696,83,3
12696,50,4
12696,124,2
12696,52,2
12696,46,3
12696,216,3
12696,375,5
12696,115,2
12696,16,5
12696,279,2
12696,308,6
12696,373,2
12696,27,4
12696,353,2
12696,189,2
12696,5,2
12696,148,2
12696,287,5
12696,344,2
12696,152,2
12696,380,2
12696,170,5
12696,250,2
12696,167,2
12696,383,4
12696,384,2
12696,241,2
12696,264,2
12696,19,3
12696,18,5
12696,158,2
12696,64,2
12696,113,3
12696,37,2
12696,11,5
12696,364,2
12696,311,3
12696,144,2
12696,206,2
12696,307,4
12696,201,2
12696,30,5
12696,365,6
12696,40,5
12696,273,2
12696,330,4
12696,234,2
12696,162,2
12696,62,2
12696,31,3
12696,127,2
12696,303,9
12696,95,5
12696,98,2
12696,280,4
12696,125,2
12696,322,3
12696,39,3
12696,238,2
12696,332,5
12696,338,2
12696,187,3
12696,51,2
12696,379,2
12696,150,3
12696,358,2
12696,363,2
12696,26,3
12696,132,4
12696,75,4
12696,155,2
12696,233,4
12696,203,5
12696,13,2
12696,117,4
12696,142,5
12696,66,2
12696,197,3
12696,245,4
12696,123,5
12696,378,6
12696,333,2
12696,44,2
12696,160,4
12696,84,2
12696,318,3
12696,149,3
12696,23,2
12696,356,4
12696,360,3
12696,286,2
12696,324,3
12696,224,2
12696,178,2
12696,244,2
12696,90,3
12696,104,2
12696,225,2
12697,75,2
12697,252,2
12697,127,2
12697,318,5
12697,330,3
12697,365,11
12697,40,7
12697,332,5
12697,324,5
12697,273,5
12697,150,5
12697,245,3
12697,95,7
12697,98,2
12697,125,2
12697,322,5
12697,378,6
12697,360,5
12697,118,3
12697,347,3
12697,66,3
12697,231,3
12697,303,7
12697,57,3
12697,37,3
12697,149,5
12697,107,5
12697,39,7
12697,148,3
12697,287,5
12697,158,3
12697,319,2
12697,207,2
12697,242,5
12697,189,3
12697,5,3
12697,381,2
12697,115,3
12697,216,5
12697,353,3
12697,27,5
12697,16,5
12697,373,3
12697,308,7
12697,279,2
12697,50,5
12697,59,5
12697,297,7
12697,375,5
12697,187,5
12697,123,9
12697,306,2
12697,90,5
12697,244,3
12697,224,2
12697,206,3
12697,144,3
12697,311,5
12697,3,5
12697,133,7
12697,113,5
12697,241,3
12697,19,5
12697,344,3
12697,18,8
12697,137,2
12697,167,3
12697,170,7
12697,30,5
12697,197,5
12697,307,5
12697,142,8
12697,117,3
12697,384,5
12697,363,3
12697,233,6
12697,203,7
12697,179,2
12697,11,9
12697,356,2
12697,13,3
12697,333,3
12697,152,3
12697,129,2
12697,260,3
12697,160,3
12697,4,2
12697,84,3
12697,46,5
12697,78,3
12697,257,9
12697,83,5
12697,383,3
12697,141,8
12697,193,7
12697,26,5
12697,52,4
12697,120,7
12697,165,5
12697,214,4
12697,350,2
12697,31,5
12698,54,7
12698,363,3
12698,308,2
12698,242,39
12698,31,45
12698,169,2
12698,279,3
12698,266,4
12698,244,6
12698,90,34
12698,155,5
12698,233,5
12698,245,8
12698,50,5
12698,66,3
12698,75,5
12698,178,5
12698,148,2
12698,381,3
12698,158,2
12698,152,3
12698,373,3
12698,385,2
12698,78,2
12698,0,3
12698,347,3
12698,118,3
12698,287,36
12698,57,3
12698,59,50
12698,297,2
12698,16,39
12698,8,2
12698,326,3
12698,254,3
12698,56,4
12698,345,3
12698,224,3
12698,206,3
12698,156,4
12698,336,2
12698,330,8
12698,273,13
12698,238,5
12698,365,4
12698,332,45
12698,151,2
12698,195,4
12698,338,5
12698,51,11
12698,324,45
12698,251,5
12698,311,37
12698,40,46
12698,11,34
12698,27,5
12698,268,4
12698,318,34
12698,252,10
12698,150,34
12698,262,4
12698,260,3
12698,201,11
12698,231,2
12698,45,14
12698,291,7
12698,23,7
12698,26,34
12698,132,4
12698,270,3
12698,187,41
12698,131,2
12698,144,3
12698,104,4
12698,360,37
12698,149,38
12698,304,2
12698,129,10
12698,389,5
12698,126,4
12698,285,5
12698,383,8
12698,83,34
12698,113,38
12698,124,7
12698,237,2
12698,259,4
12698,160,15
12698,314,3
12698,79,2
12698,378,7
12698,123,34
12698,64,3
12698,18,48
12698,344,3
12698,84,3
12698,167,3
12698,333,3
12698,250,12
12698,30,34
12698,117,3
12698,364,2
12698,142,40
12698,170,44
12698,335,7
12698,258,7
12698,193,44
12698,173,2
12698,175,3
12698,14,2
12698,197,38
12698,328,2
12698,307,6
12698,141,36
12698,154,2
12698,44,3
12698,203,49
12698,13,2
12698,288,2
12698,350,4
12698,3,3
12698,82,7
12698,216,34
12698,36,11
12698,334,4
12698,375,34
12698,115,3
12698,37,3
12698,189,3
12698,5,3
12698,225,4
12698,43,7
12698,7,2
12698,322,38
12698,125,3
12698,280,13
12698,98,2
12698,95,46
12698,357,7
12698,42,7
12698,46,39
12698,39,38
12698,353,3
12698,369,2
12698,384,3
12698,241,2
12698,264,5
12698,19,34
12698,120,37
12698,20,7
12698,62,11
12698,372,8
12698,379,2
12698,165,2
12698,53,3
12698,294,2
12698,276,3
12698,107,38
12698,358,8
12699,57,3
12699,118,3
12699,347,3
12699,363,3
12699,160,3
12699,129,3
12699,201,2
12699,84,3
12699,381,3
12699,152,3
12699,50,3
12699,3,3
12699,373,3
12699,27,3
12699,189,3
12699,344,3
12699,18,3
12699,369,2
12699,76,2
12699,288,2
12699,62,2
12699,120,3
12699,333,3
12699,279,3
12699,378,3
12699,37,3
12699,66,3
12699,245,3
12699,173,2
12699,260,3
12699,125,3
12699,303,2
12699,330,3
12699,273,3
12699,151,2
12699,51,2
12699,144,3
12699,5,3
12699,280,2
12699,244,3
12699,206,3
12699,115,3
12699,224,3
12699,353,3
12699,383,3
12699,384,3
12699,307,6
12699,142,3
12699,117,3
12699,233,3
12699,167,3
12700,344,24
12700,19,10
12700,176,10
12700,362,2
12700,114,2
12700,233,17
12700,127,2
12700,208,7
12700,70,4
12700,374,4
12700,318,2
12700,24,2
12700,252,5
12700,18,14
12700,162,2
12700,124,7
12700,23,10
12700,3,14
12700,193,10
12700,141,3
12700,349,2
12700,358,9
12700,132,10
12700,150,2
12700,305,12
12700,291,14
12700,21,2
12700,379,5
12700,67,2
12700,214,5
12700,350,11
12700,372,2
12700,133,5
12700,135,4
12700,312,2
12700,234,12
12700,203,3
12700,51,2
12700,282,10
12700,206,24
12700,338,6
12700,40,5
12700,139,14
12700,324,3
12700,238,8
12700,192,4
12700,367,8
12700,332,3
12700,213,2
12700,147,10
12700,241,3
12700,365,24
12700,343,7
12700,261,4
12700,144,14
12700,235,2
12700,95,3
12700,109,7
12700,98,6
12700,99,8
12700,209,8
12700,320,4
12700,49,4
12700,304,15
12700,303,3
12700,273,25
12700,330,16
12700,271,10
12700,244,14
12700,178,9
12700,105,8
12700,384,14
12700,165,5
12700,369,4
12700,85,2
12700,375,2
12700,257,2
12700,107,2
12700,210,2
12700,347,24
12700,63,4
12700,115,14
12700,60,13
12700,27,27
12700,16,14
12700,373,17
12700,308,8
12700,50,27
12700,189,14
12700,36,14
12700,353,14
12700,86,4
12700,13,13
12700,285,14
12700,180,8
12700,363,14
12700,356,10
12700,149,3
12700,152,31
12700,129,10
12700,270,2
12700,143,2
12700,61,6
12700,260,16
12700,277,10
12700,201,2
12700,160,14
12700,148,5
12700,287,3
12700,216,2
12700,292,4
12700,84,14
12700,77,2
12700,5,14
12700,177,4
12700,196,10
12700,167,14
12700,250,6
12700,380,12
12700,179,4
12700,175,5
12700,328,9
12700,307,22
12700,142,14
12700,117,14
12700,158,11
12700,333,23
12700,378,25
12700,383,14
12700,166,8
12700,207,10
12700,242,3
12700,8,2
12700,255,2
12700,297,8
12700,59,10
12700,57,20
12700,118,33
12700,181,2
12700,37,14
12700,1,10
12700,364,8
12700,75,10
12700,66,21
12700,245,22
12700,231,11
12701,214,5
12701,83,6
12701,332,8
12701,241,3
12701,303,19
12701,304,2
12701,321,2
12701,50,5
12701,280,6
12701,95,11
12701,98,4
12701,125,2
12701,322,6
12701,39,9
12701,225,2
12701,242,10
12701,357,2
12701,53,4
12701,45,2
12701,372,2
12701,207,3
12701,11,11
12701,31,8
12701,78,4
12701,62,2
12701,165,5
12701,19,6
12701,350,5
12701,344,3
12701,64,2
12701,137,3
12701,124,4
12701,379,2
12701,113,6
12701,3,5
12701,133,13
12701,18,11
12701,319,3
12701,330,5
12701,158,3
12701,345,2
12701,24,2
12701,59,8
12701,297,8
12701,8,2
12701,347,3
12701,118,3
12701,381,2
12701,40,11
12701,336,2
12701,238,2
12701,162,4
12701,234,2
12701,23,4
12701,273,5
12701,365,13
12701,318,8
12701,57,3
12701,127,2
12701,148,3
12701,287,8
12701,279,2
12701,308,8
12701,373,3
12701,16,8
12701,27,5
12701,189,3
12701,150,6
12701,353,3
12701,216,8
12701,375,10
12701,115,3
12701,37,3
12701,5,3
12701,364,4
12701,46,8
12701,252,2
12701,56,2
12701,26,6
12701,276,2
12701,358,2
12701,4,3
12701,79,2
12701,84,3
12701,333,3
12701,123,11
12701,245,5
12701,66,3
12701,160,5
12701,75,4
12701,129,4
12701,210,2
12701,270,2
12701,0,2
12701,307,5
12701,328,2
12701,221,2
12701,231,3
12701,197,8
12701,201,4
12701,257,12
12701,149,6
12701,286,2
12701,356,4
12701,360,8
12701,306,3
12701,132,4
12701,187,8
12701,260,3
12701,152,3
12701,169,2
12701,389,2
12701,285,4
12701,363,3
12701,354,2
12701,378,10
12701,61,2
12701,107,6
12701,14,2
12701,104,2
12701,142,11
12701,90,6
12701,155,2
12701,233,6
12701,44,2
12701,203,13
12701,178,2
12701,338,2
12701,244,5
12701,384,6
12701,239,2
12701,1,2
12701,120,8
12701,193,8
12701,141,9
12701,52,5
12701,30,8
12701,264,2
12701,224,2
12701,237,2
12701,131,2
12701,13,3
12701,170,13
12701,154,2
12701,250,4
12701,167,3
12701,383,5
12701,173,2
12701,380,2
12701,117,5
12701,206,3
12701,314,2
12701,144,3
12701,179,3
12701,324,8
12701,51,2
12701,362,2
12701,311,8
12702,150,37
12702,304,3
12702,115,9
12702,357,3
12702,98,5
12702,280,14
12702,125,5
12702,39,41
12702,95,40
12702,286,3
12702,244,9
12702,24,2
12702,233,14
12702,322,37
12702,364,3
12702,224,5
12702,318,39
12702,57,9
12702,365,15
12702,216,39
12702,332,37
12702,324,40
12702,311,37
12702,127,2
12702,144,9
12702,131,3
12702,51,11
12702,178,3
12702,375,42
12702,5,9
12702,336,3
12702,206,9
12702,118,9
12702,16,37
12702,0,3
12702,40,40
12702,37,9
12702,148,5
12702,8,3
12702,242,37
12702,330,12
12702,83,37
12702,319,3
12702,158,5
12702,287,37
12702,50,12
12702,59,40
12702,279,5
12702,308,11
12702,373,9
12702,27,12
12702,44,3
12702,78,3
12702,231,5
12702,381,5
12702,107,37
12702,389,3
12702,169,3
12702,347,9
12702,187,40
12702,306,2
12702,360,37
12702,285,2
12702,90,37
12702,345,3
12702,297,11
12702,363,9
12702,273,9
12702,270,6
12702,353,9
12702,66,9
12702,245,9
12702,123,42
12702,378,17
12702,333,9
12702,384,12
12702,264,3
12702,162,3
12702,307,14
12702,142,46
12702,328,3
12702,197,39
12702,14,3
12702,30,40
12702,75,9
12702,179,2
12702,154,3
12702,250,3
12702,167,9
12702,13,5
12702,362,2
12702,117,9
12702,257,10
12702,4,2
12702,61,2
12702,260,9
12702,201,13
12702,160,12
12702,129,8
12702,189,9
12702,170,44
12702,52,5
12702,203,40
12702,165,7
12702,383,12
12702,124,6
12702,11,42
12702,45,3
12702,26,37
12702,31,40
12702,137,3
12702,276,3
12702,62,11
12702,113,37
12702,149,37
12702,207,2
12702,356,2
12702,46,37
12702,237,3
12702,64,3
12702,141,42
12702,344,9
12702,18,49
12702,214,6
12702,53,5
12702,3,11
12702,372,2
12702,133,40
12702,84,9
12702,350,2
12702,120,42
12702,193,37
12702,241,5
12702,152,9
12702,19,37
12702,79,3
12703,54,2
12703,258,2
12703,254,2
12703,158,3
12703,378,3
12703,335,2
12703,369,2
12703,82,2
12703,43,2
12703,241,3
